sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel
171.62800000045544,0.017251753426205725,0.1744505995872437,0.882571849307897,-0.0690914944490876,0.18462149994245197,0.9845910102132994,-0.02963592860919019,-0.22553677292114632,1.0783517160144853,-0.04663144328425018,-0.10023253698663802,0.9928506520855721,-1.1214365066745442,-0.15037317656052926,-3.9446253641353874,-0.02039758389500044,-1.7099033539748403,0.2835459056742448,-0.018996391628927446,1.845834959741423,0.004276647779537646,-0.7409739378725709,-0.39669486321199443,-4.92509150438642
171.63300000045547,0.01189397740297168,0.17363021202100376,0.8630677990074408,-0.06915920858976095,0.17605492213805132,0.9858949800302346,-0.029749047972616495,-0.2163342130427211,1.078315618075429,-0.049982030313314094,-0.10204279278544275,0.9679601599800537,-1.0454828286870255,-0.20005720291172446,-3.8555350342604635,-0.008764346099187621,-1.711931404684397,0.24121496057657316,-0.0261768767772945,1.829900037486196,-0.01165219913384988,-0.6216091360283077,-0.32901780027493394,-5.021443035117109
171.6380000004555,0.006566060638682031,0.17165430813825136,0.8455421121657174,-0.06918346892253414,0.16754119978500115,0.9869986027142599,-0.029895078322568113,-0.20726942432663484,1.0782261032607399,-0.05273718324907125,-0.10328600061294606,0.9434466532618228,-1.075740346160827,-0.5277416344500505,-3.2904725266755683,-0.002757191485470445,-1.6947379840047045,0.2092633690745786,-0.030573417504499188,1.8005224549334977,-0.02159509142898398,-0.49821506886168143,-0.19797492601505234,-4.81682613694086
171.64300000045552,0.0009452578278022854,0.16801278866767325,0.8317869223805386,-0.06921674976596069,0.159061991809602,0.9880927049434453,-0.029955772531710455,-0.1982547162635542,1.078053191976326,-0.05472043846426783,-0.10392233205352315,0.9210625226637384,-1.1484959901151652,-0.8366394423673781,-2.396740900154504,-0.012374943912787172,-1.6935067163254938,0.237235050195539,0.0034476904247827036,1.8097529869751527,-0.044281749851681165,-0.3249492825590076,-0.08522749569156307,-4.228235040230299
171.64800000045554,-0.00459103189299258,0.16329841396490963,0.8209537020007593,-0.0692672799887078,0.15061914259981524,0.9893627850048724,-0.029893940897409665,-0.18921898441672308,1.0778111801315229,-0.055939042489370976,-0.10397953570853163,0.9014941307007883,-1.073232427195499,-1.0264174450164512,-2.025558724715871,-0.006511901309834587,-1.684265685199687,0.2619343228967077,0.014802314948408234,1.8015089345580013,-0.0479330942804657,-0.19693048242487615,0.047225686441933215,-3.7161543876490253
171.65300000045556,-0.009657686041958123,0.1573224859020287,0.8117496915334462,-0.0692613874401832,0.1422624214496244,0.990681829555478,-0.029838974367608233,-0.18032286916026066,1.0776194954449634,-0.05666850977003143,-0.10293879457368378,0.8843199372722477,-0.9695110584584186,-1.318376641156846,-1.7271449405654573,0.006975079939450426,-1.6611291875385235,0.2622912129200584,0.006489658507072383,1.7608491265495723,-0.029564287828437973,-0.11637685264952782,0.33188127228253445,-3.2637147281916925
171.6580000004556,-0.014135296429454623,0.14971491250911537,0.8038888137063582,-0.06917797032426937,0.1340517443350724,0.9919488765766127,-0.0298619148875595,-0.1716928862038489,1.0775591723999105,-0.05707662695845777,-0.100186936093355,0.8690525939584206,-0.8431558924841221,-1.6604459650423629,-1.4750100750695936,0.023297252851379353,-1.6285991393437145,0.24545733737715758,-0.012981015074137021,1.7007783340083302,0.0008307682879722163,-0.06087535740185175,0.7041950100435905,-2.9273398057065965
171.6630000004556,-0.01810439445763275,0.14006851631014955,0.7978403889943989,-0.06904401896237085,0.12605426933823952,0.9931531477639686,-0.029975970056207377,-0.16334060025946887,1.0776282262175987,-0.057275719119990874,-0.09508144546497112,0.8563569144219256,-0.765088357737216,-2.1216069487730835,-0.9931821172596454,0.028664568748520407,-1.579011641998462,0.23959608709694663,-0.029654700446329257,1.653020740798169,0.020840651099993925,-0.026192855656932044,1.236536227310171,-2.2786096734028165
171.66800000045563,-0.02163578508678699,0.1284873647507676,0.794177225921646,-0.06894585500955365,0.11830403933240698,0.9944740148369063,-0.03009097218629138,-0.15511589515011276,1.0777674218675974,-0.05728100390084906,-0.08736148770795829,0.8472393705525129,-0.6645128106209046,-2.4209052354825586,-0.576496711533247,0.010031542943680851,-1.53090170345175,0.28862868802707375,-0.013354457310040431,1.6440006103610516,0.03180875359858316,0.019910364959789643,1.7443265521750608,-1.4835713206043273
171.67300000045566,-0.024530848164191876,0.11556899037849462,0.792150492719808,-0.06892726178109601,0.1107915841411117,0.9960696374724873,-0.03012189827388385,-0.1469808750595027,1.0780168504037846,-0.05688909742581286,-0.07745314227099336,0.8414243659381085,-0.5167425469337125,-2.6948913868343003,-0.3076482788216729,0.0013235646262760776,-1.4833628648939756,0.3376819210523897,-0.003090186466821154,1.6112257358684754,0.0652486148706929,0.12212409828844041,2.130652264538237,-0.9787902138681134
