sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel,FL_HipX_torque,FL_HipY_torque,FL_Knee_torque,FR_HipX_torque,FR_HipY_torque,FR_Knee_torque,HL_HipX_torque,HL_HipY_torque,HL_Knee_torque,HR_HipX_torque,HR_HipY_torque,HR_Knee_torque
68.6429999999637,0.03809744315950172,-0.18851243962816533,1.0108544478778214,0.007299572655132483,-0.04643799750242635,0.9638800080367141,0.026454887102386002,0.04943777391653919,1.0478546298490468,0.018643728433534297,0.163711710083058,1.0739405774875666,0.050241935024391574,0.4994883821991107,0.41353953589330666,0.37077447738605657,0.3708093308450852,-2.058493138509566,1.152912555428255,-0.19361972997697616,-1.5225065874720924,-0.046029393263532975,-0.49763502805437704,0.21871857676483386,5.3969251016477875,1.2230715516227315,6.399210699708785,1.3838565312326117,-0.3409688624685465,-0.25532874142059453,1.1617594246146266,0.2713917193249576,-0.25359552062768886,5.178953888460763,0.3159471068218015,5.232888233492927
68.64799999996373,0.038294092494438506,-0.18584469831296202,1.012826029590477,0.00885565662500176,-0.044949584515121946,0.952849770690191,0.032164225876529146,0.04866999982346911,1.0399188638498251,0.018416346150232167,0.16102730237716129,1.0748517217793985,0.030836419253007993,0.5545511148481248,0.3710398528212638,0.27169830157786656,0.2592674393580766,-2.3019472139441923,1.1401633084807083,-0.13414100291297462,-1.6350661076953157,-0.04055769870697824,-0.5557336491404937,0.16233541901349108,5.394286442738206,0.9007068349855623,6.105712683637894,1.3672293750982967,-0.261613198314588,-0.2656221474368998,1.2327098402094299,0.22824377828718667,-0.26938113092828153,5.3574146553434465,0.4307731239174839,5.222716002308579
68.65299999996375,0.03836829386501008,-0.182979751904822,1.0144239903082017,0.009989596094913235,-0.04377271656679347,0.9408593674800162,0.03788619085541516,0.048061382719673376,1.0313804563139706,0.018277988063785222,0.15819432729255362,1.075563443109593,0.0033444180721245364,0.5816144909527371,0.28110049767532186,0.1987064406717167,0.2272507475260817,-2.4595997322251693,1.1490033192178963,-0.11794874711273394,-1.7565908039478957,-0.017661711744416553,-0.5686827431749614,0.13192492690769111,5.396971339882319,0.5814827499258284,5.829280869724424,1.3559626187499478,-0.19964683065994163,-0.2684771414209123,1.2930187555893882,0.1954546896164272,-0.27446601608442056,5.531151266078535,0.5356788374816401,5.2062541153631425
68.65799999996378,0.03833181866276962,-0.1800335924862253,1.0156016579270504,0.010959050819632903,-0.04245228571256674,0.9288417301804551,0.04360312036137425,0.04747991546218263,1.0222392060609553,0.018239149864890548,0.15533089209087594,1.0761341368777606,-0.01266563115556868,0.5928131079698112,0.20810364880107324,0.1962392868032937,0.29274701095094613,-2.362911558172977,1.1359025538768093,-0.11666321352812574,-1.8749978255172868,-0.0026478815587802733,-0.574773754633833,0.1020596782493389,5.453622289662169,0.4310993082544106,5.7577592867556575,1.3909710920584633,-0.18899759957824808,-0.2712028135912524,1.2871245311946682,0.18087081956798556,-0.2729291041563544,5.576226265887363,0.5465863844413842,5.174640644009531
68.6629999999638,0.03831978522780286,-0.177068685535301,1.0166195380158225,0.012249189729164358,-0.040735372484403364,0.9189078739935569,0.04912311623805399,0.0468958463915043,1.0133453303531437,0.01819204046526218,0.15232398520020304,1.0765378565795387,0.008709121492475227,0.5915270269781773,0.21006582450086028,0.2990655691214604,0.3449403700645884,-1.7442247160291398,1.0742503883108971,-0.11403991350170749,-1.6967358398427372,-0.017343399674706377,-0.6245826388324325,0.06586667399494416,5.823695461339407,0.48363955781505563,6.100385346398553,1.5229256511527347,-0.39345326896733374,-0.24073753160469147,1.1932413810992153,0.25281990905824236,-0.2379756131767176,5.673662131823601,0.3694262224704847,5.370898432905279
68.66799999996383,0.03840606792977303,-0.1741261668718986,1.0176546789846939,0.013774589893272664,-0.039326378864204946,0.9100566987711216,0.0542196470719147,0.04637285552136081,1.0047803343510864,0.018074155218416495,0.14912881548968088,1.0767854128157963,0.021033620379149548,0.5864991213876367,0.20169679217775927,0.30696308605606215,0.24648289536902787,-1.804577016662061,0.9831186337274724,-0.09967290220396165,-1.7408971524179184,-0.026060717682180108,-0.6442815498137718,0.04019471601566805,5.770580471533943,0.36101451433446685,5.963691579919223,1.4936883764506714,-0.33308214498214067,-0.274305258429302,1.2110263353833168,0.22611515533276283,-0.26474427126367794,5.702100605589369,0.4482648311644664,5.3098300786056996
68.67299999996385,0.038514654919513,-0.17120954458361667,1.0185898398029747,0.015296670433754826,-0.03825797011181788,0.9007130009731954,0.05889702647036041,0.04588066451458398,0.995781787328646,0.017947410335529775,0.14591351103859287,1.0769337287104301,0.020958651640925627,0.581060573910948,0.1755554979152232,0.3016636432414681,0.19832358811667328,-1.9124316539826858,0.9058958899343653,-0.09987147074904837,-1.839918451174746,-0.023817735748140525,-0.6397647738901104,0.02368933313217994,5.725300830759659,0.24058976401941135,5.83562186871229,1.4558769716143156,-0.25436078110681815,-0.2831270234916689,1.237864544382665,0.19168250216703425,-0.2700682872250193,5.723169799577226,0.5189943474383406,5.246684602765928
68.67799999996387,0.03859936252497184,-0.16832206446269518,1.0193597710200395,0.01679378009560374,-0.037272003227442306,0.8909841833368257,0.06324463347656739,0.04534736678580404,0.9863494753245923,0.017853498280397957,0.14276638138595607,1.0770186108612718,0.013592034668084936,0.5748646856131234,0.1384332161779731,0.2987820665188363,0.20445011871544652,-1.9627621378886937,0.8469782403351279,-0.11240383422749634,-1.9159843992468861,-0.014863362937495569,-0.6206519374166395,0.013353659922911192,5.68161230613556,0.12173706913079371,5.712943396361706,1.427156364511947,-0.20053736740706665,-0.28473339443079415,1.267419904023013,0.17028544085040576,-0.26995939439728234,5.743170782875813,0.5862417796892034,5.181913394813652
68.6829999999639,0.03865378221574951,-0.16547173014313094,1.0199525358145796,0.018380371586346634,-0.036013248182818564,0.8815325388450872,0.06729544561067007,0.04472740543617854,0.9766708760361725,0.017796265187410752,0.13971802088316618,1.0770497642588015,0.009568164603910962,0.5666096272117198,0.1062133248748143,0.3297381793871476,0.283460646665036,-1.8459668807293326,0.7842440537895896,-0.1317339143370749,-1.946736258115592,-0.009823693951501313,-0.6026283912122693,0.001225678870690857,5.681299072513313,0.07228220858835646,5.688680013224838,1.4164837354425528,-0.185662488612787,-0.2898068273501002,1.2578137929827333,0.1549831417577987,-0.26574020566700696,5.725330037930841,0.5973211472756078,5.129838552550652
68.68799999996392,0.03873268013473484,-0.16266678659029424,1.0204750619771485,0.02025503510830664,-0.0343094248462444,0.8739046822981533,0.07095252425166469,0.04400347793137855,0.9677209906098734,0.01771733086416068,0.13670903447072466,1.07703364668162,0.021687524125285206,0.5572084794519949,0.1076938256074787,0.39960256297617963,0.3567453086123697,-1.3130793630596638,0.6865414576941553,-0.14414428808531915,-1.675772751946036,-0.0218047037432114,-0.603385303096851,-0.005370908115942554,5.789707231406459,0.13330838373626583,5.838450663914765,1.398065682519683,-0.3069532239557224,-0.25393448026086196,1.1283903512923066,0.21565516172734325,-0.22608693632822513,5.68203836025532,0.5278713527549217,5.214360242547063
68.69299999996394,0.03885960828457057,-0.15991266602328033,1.0210027318081603,0.022167834312893903,-0.032779111136777006,0.8673314146210549,0.07400533255027011,0.043315253185398445,0.9595146814986906,0.01758539161182904,0.13372561253788529,1.0770022620291753,0.026657657409739115,0.5465282785089679,0.10243896328520243,0.3693168096208695,0.2772573171073346,-1.325159384499123,0.5604376088763998,-0.1343558131938152,-1.6361236437153337,-0.028201727609227525,-0.5903995767187049,-0.0061780760260787175,5.746451957445983,0.08151995354824683,5.775140104346181,1.3683151080224452,-0.24702277178859544,-0.2732229022830122,1.1444308272712553,0.17808611495723334,-0.2560710663568229,5.688871144733736,0.5691771638961766,5.167596907715915
68.69799999996397,0.03898725649565104,-0.1572113037721151,1.0214713781586937,0.023924268204753886,-0.03145873243201579,0.8606645803333752,0.07646482729460809,0.04264026426691053,0.9512540151434196,0.01744626476106731,0.13084066383022663,1.0769795610471868,0.0240004550127429,0.5361379057252242,0.08692108246313762,0.3396578045115825,0.26426920952950234,-1.3392186102504968,0.448622954402561,-0.13747333891105795,-1.6655317253876436,-0.026846543169639577,-0.5669328594508882,-0.0029777423073552665,5.709483088300806,0.030828051048965938,5.716534101981505,1.3427161024604084,-0.18223522812002513,-0.2865327211010924,1.174812511234604,0.1331938023800051,-0.26580696127846437,5.691884755423589,0.6056011060778634,5.119526982584932
68.70299999996399,0.03908705904229161,-0.15456060299491137,1.0218419661189704,0.025555777572204813,-0.030010733959929748,0.8540131535550606,0.078439192359502,0.041876195158874176,0.9429018559252059,0.01732876980889678,0.12809130243336841,1.0769796742274005,0.016891793316945142,0.5260260379573921,0.06484936387900034,0.3171318335938535,0.3105481479745066,-1.3282477833487785,0.3629546373887742,-0.169363018839216,-1.6687522966466797,-0.020804442454247146,-0.5378571353941848,0.0022750252108892197,5.673674453753582,-0.019449976100347155,5.6608360459942935,1.3258894608940432,-0.14354132345967274,-0.2976071784005901,1.2091406513456995,0.10354458037595032,-0.27114844192802434,5.694889775535562,0.6395848732239032,5.070303073139994
