sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel
107.96800000015148,0.007263324323137878,-0.13822577598144575,0.9898821014081699,0.00213628955461313,0.13232492045196959,0.9882359931085065,-0.0291629085730134,-0.13204306035680843,0.9623292004432247,0.015367608975970844,0.1476320562432161,0.9819002880245642,-0.04459923373581953,0.1531228601400105,-0.35523683421129437,-0.038262143898181306,0.39651315360648975,0.7121620690830406,-0.030062969778487273,-0.4349992710475152,0.7581626189347971,-0.041642166450813485,-0.07786137853168354,-0.21814069989840507
107.9730000001515,0.006858296292116091,-0.13710282279621724,0.9870651462737757,0.0019073938566266544,0.1348531113925598,0.9925123442034389,-0.02938313744049245,-0.13484096235860857,0.9670857741613035,0.014887175967395519,0.14690767018021247,0.9795518183113512,-0.11065597194673295,0.26493153866445607,-0.6907095904213199,-0.05275713647956253,0.5555731700887513,0.9149621516714747,-0.05708964269152173,-0.6120626915008903,1.0358911429443571,-0.14010054272002662,-0.1800489607020823,-0.6274863055644879
107.97800000015152,0.005965805750889565,-0.13558026510697707,0.982728005034886,0.0015554890345326415,0.1377515946347728,0.9971381451082632,-0.029774060989679562,-0.13796452279822607,0.9724119660742345,0.01377397971300831,0.14587629398980417,0.97532222450202,-0.23105213834066904,0.3240579343333419,-0.980037438895221,-0.08381183523683773,0.5828562908427168,0.9122183275022088,-0.09153283967402437,-0.6166373939361599,1.0602734314176177,-0.28187219973648975,-0.21570087700675183,-0.9845108214038502
107.98300000015155,0.004351865836108493,-0.13387770660096118,0.9769733757082089,0.0010228907501479616,0.14054636718762892,1.001393638565456,-0.030312645295665304,-0.14080748137878707,0.9774090783665177,0.01190596198329745,0.14479320950596844,0.9693737351015067,-0.3897667178166212,0.3436884995375733,-1.2499084768498763,-0.1218254063931736,0.5356348780223167,0.8003729367334338,-0.11708737168764011,-0.5274377679983704,0.9455131963642502,-0.4381073082310496,-0.21016745858107416,-1.3101746436053618
107.98800000015157,0.002057074635362096,-0.13197221079228055,0.9691533412845998,0.00031144471262973584,0.14296997283790094,1.004930643781335,-0.030952197067047486,-0.1430477065543501,0.9816044619718901,0.009402494308987838,0.1436152817455779,0.9611906436167859,-0.5128705493718485,0.38808157106588614,-1.712157329027434,-0.15451660808564663,0.4470483853386013,0.6409804474503094,-0.13497693529952737,-0.3912410475504004,0.762651926019523,-0.5500755009726152,-0.23728818256858447,-1.7992248810728417
107.9930000001516,-0.0005925205304044569,-0.12990668425170926,0.9593624054640131,-0.0004294579939976332,0.1449839199715224,1.0079508460744064,-0.03160585277112923,-0.1447864957387945,0.9850967971245864,0.006571064078194952,0.14196058438042317,0.95070014629996,-0.5287323648406005,0.4249452440131009,-2.0948354510829117,-0.13791192944884234,0.37713291533229837,0.5943049585827533,-0.12551782040851556,-0.3280368624989751,0.6669515281223942,-0.5730678965224172,-0.38961401932356654,-2.2483208107542496
107.99800000015162,-0.003213788357809205,-0.12771554828905704,0.9478763022266953,-0.0010687587229723972,0.1466110213224889,1.0106992843307299,-0.03221578432057438,-0.14618004291195308,0.988067939521277,0.0036639525210170735,0.13954661553400932,0.9385125295846283,-0.5208579479192356,0.4417756985291607,-2.433394269037584,-0.12243017464698758,0.28861682386682513,0.513115694341066,-0.11968222381786708,-0.24380497720133887,0.541912417180095,-0.5827473205445071,-0.5506733055096014,-2.567603269252219
108.00300000015164,-0.00582566878302695,-0.12537148037195772,0.9347671510277966,-0.0016611183318614477,0.14779695523621592,1.0129421062434196,-0.032780563935785774,-0.1471400563068798,0.9903705659454435,0.0007562080860638012,0.13634225646403833,0.9249032380215544,-0.5266337474878096,0.4873295401449388,-2.738649594734176,-0.11664402769235534,0.2044413312391623,0.4037565584839482,-0.10729140785951277,-0.15899530013679258,0.40738192726498124,-0.5774686592807315,-0.7019893145836513,-2.8263637613067565
108.00800000015167,-0.00850817756044782,-0.12273653914589526,0.920336350942462,-0.0022233536678500595,0.14860807025535216,1.0146414866057454,-0.03327044365433102,-0.14771243964292258,0.9920471433956579,-0.0021038714087696494,0.13242052727449552,0.9101158076258027,-0.5433129632872481,0.560140700236359,-2.9865845237192308,-0.10977728208159263,0.13627786687122304,0.29923699917397756,-0.09067176704432814,-0.08641604675479048,0.2895858656721018,-0.5659758402033136,-0.8402200888775699,-3.048055608081116
108.01300000015169,-0.011317247415729337,-0.11978707653979258,0.9051962961757151,-0.002737479915986472,0.14912731937843635,1.0158599501773573,-0.033681422758723115,-0.14796286522842841,0.9931929152721857,-0.004960392779519154,0.12800417560895594,0.8947510068874992,-0.5710120297606868,0.6147281033614758,-3.05919265505667,-0.09718696799098842,0.08381905569513132,0.2084310311507097,-0.07710205052873598,-0.027645409981449,0.19119621294806488,-0.5727221148456171,-0.9128961328977792,-3.0950717017503675
