elapsed_time_sec,received_time_sec,joint_0_torque_nm,joint_1_torque_nm,joint_2_torque_nm,joint_3_torque_nm,joint_4_torque_nm,joint_5_torque_nm,joint_6_torque_nm,joint_7_torque_nm,joint_8_torque_nm,joint_9_torque_nm,joint_10_torque_nm,joint_11_torque_nm
4.321024056,1773236633.3285298,-26.400494782431167,6.662507301797046,41.92628485247639,-29.865709020810716,5.502400871970671,47.672966416926215,16.698703353436233,11.771934662562877,51.46086575425424,35.31691187721936,6.2178998406480614,53.10348466703948
4.326520613,1773236633.3340266,-26.418294313067744,6.646247321174442,41.93257868783395,-29.879723840742415,5.48445368989432,47.673347564572495,16.693651311737504,11.751956878047832,51.45034860206652,35.299903635139074,6.1959587843859785,53.08494420163521
4.331729227,1773236633.339235,-26.43610648717558,6.629957511161395,41.938830513708105,-29.893790286251317,5.466471240903211,47.673680598825314,16.688612947531713,11.73191704253396,51.43982462838572,35.2828522865364,6.17395012182921,53.06643644802653
4.338167449,1773236633.3456733,-26.453923865253053,6.613651745100637,41.945051934830154,-29.907891157891033,5.448469859402797,47.673987686776094,16.68358738911317,11.711836609726,51.42929503985688,35.26577131679236,6.151897879438542,53.047962675136276
4.343736595,1773236633.3512425,-26.471741659990272,6.597340368806454,41.951251995130704,-29.922014752503316,5.430461547542465,47.674284965754964,16.67857295233531,11.691732137968366,51.418761628654,35.24866992297701,6.129820521603545,53.02952414905762
4.349449988,1773236633.356956,-26.477177420265974,6.584484123232168,41.95594369356221,-29.923311142604156,5.416073225132774,47.67168497075181,16.683487376234478,11.676640693673054,51.4141373070174,35.243722250025925,6.112091215423391,53.01531318217235
4.35447444,1773236633.3619804,-26.48260484158149,6.5716364469584505,41.96062621563904,-29.924613518442506,5.401694139335495,47.66909448748164,16.688411777880482,11.661548809573834,51.40951517934427,35.23876804345507,6.094362450526425,53.0011410781965
4.359478546,1773236633.3669844,-26.488026594482193,6.558802174381334,41.96530501558999,-29.925922771385547,5.38732985855526,47.66652003672295,16.69334132330548,11.646463296321865,51.40489665219304,35.23380593783811,6.076642043110979,52.98700799896162
4.36542597,1773236633.372932,-26.4934412980347,6.545985029269046,41.96998379349796,-29.927237959233366,5.372985023839657,47.6639650434228,16.69827604964479,11.63138793453295,51.40028352371279,35.22883726913895,6.058934415303953,52.97291446498782
4.382364678,1773236633.3898706,-26.457908797478957,6.640851158791741,41.960505448903305,-29.956178590838793,5.482026647923075,47.75673162001868,16.678237504538984,11.733760188033447,51.42835382253993,35.30516875060398,6.183563290235544,53.11783460565258
4.387652227,1773236633.395158,-26.46372830637246,6.6273663963711105,41.96440889468586,-29.957327080968728,5.466941727947326,47.75253427268023,16.682460636641,11.717964418625385,51.4230625309593,35.29856610793571,6.165073141163478,53.102232791535215
4.392733613,1773236633.4002395,-26.469543992077366,6.613887203413867,41.96831650912818,-29.95848515155614,5.45186235157866,47.748348005596796,16.68668998813933,11.702161856033621,51.41776974922331,35.291952839973085,6.146575383081008,53.086645892930854
4.398522076,1773236633.406028,-26.475343173434283,6.600383823852588,41.97221892848946,-29.959640034988684,5.436753370306208,47.74414890801638,16.690946645374744,11.686314085484769,51.412459592823026,35.285339379263924,6.128024118356134,53.07103726113736
4.403522562,1773236633.4110284,-26.481129199193983,6.586868677854949,41.97611910596788,-29.960794625896284,5.4216299233768686,47.73994803255926,16.695223814061077,11.6704376112049,51.40713937693592,35.278722501928655,6.109439473771751,53.05542506265157
4.40941544,1773236633.4169214,-26.48690460679268,6.573351208802481,41.9800196451561,-29.961951220607325,5.406503385030604,47.73575331235329,16.69951609785888,11.65454519309349,51.401815215625774,35.272100084941776,6.09083673129896,53.03982265010231
4.414798613,1773236633.4223046,-26.48979631137919,6.562693560362654,41.984451722823735,-29.959745467864227,5.394313911275761,47.73115790175097,16.705802442469253,11.642123392989467,51.39917549210371,35.26844777244744,6.0757008957986045,53.02601306181827
4.420516502,1773236633.4280224,-26.49268000617102,6.552046534830197,41.98888851807048,-29.95754423489548,5.382136624340944,47.72657804826871,16.71209664325252,11.629703838437436,51.396541814173915,35.26478838512232,6.060568043836305,53.01223040531884
4.425642648,1773236633.4331484,-26.495557681848354,6.541414307353414,41.99333201369519,-29.95534968661995,5.369976479071081,47.72201642372864,16.718395227314723,11.617292387909577,51.39391764283455,35.261120585214506,6.045444972477194,52.998479399387875
4.431317769,1773236633.4388237,-26.498430304719548,6.530799701457926,41.99778365430318,-29.95316340564613,5.3578370313520765,47.71747436096481,16.72469613919624,11.604892870742386,51.39130566780114,35.2574439909278,6.030336239335057,52.984762992630195
4.448102872,1773236633.4556088,-26.483102955020737,6.6161234530810304,41.966685907007516,-30.015822772903,5.457534969453291,47.79148591946199,16.691306969695916,11.701602072351005,51.458438474959365,35.32091893709026,6.142897005439426,53.174482750491116
4.453545741,1773236633.4610517,-26.48595677904307,6.604771259877837,41.97057077612676,-30.012576736651216,5.444587988020306,47.78552014306567,16.697087716339748,11.68853716695041,51.45434902414558,35.31603204106411,6.127217763302901,53.15840472520267
4.459410182,1773236633.466916,-26.4888039028461,6.5934240914133175,41.974465260568316,-30.009332984755964,5.431646297530921,47.77956456082411,16.70287517524307,11.67546966520921,51.450264547710674,35.31114188163594,6.111534578857242,53.142335477512844
4.46443306,1773236633.4719388,-26.49163266431819,6.5820528582002575,41.978363913018455,-30.006071996442117,5.418674854539812,47.77360103008255,16.70868834951598,11.662364147539794,51.446164662798594,35.30626351254391,6.095804587939526,53.12622970504089
4.470307263,1773236633.4778132,-26.494448140539518,6.5706693506712766,41.98226721197114,-30.00280139742674,5.405688327515104,47.76763724646481,16.714519780795385,11.649235436165563,51.44205777911169,35.30139020285088,6.080046411155345,53.11010916192703
4.47555447,1773236633.4830601,-26.49725397697496,6.5592825704145366,41.98617589790152,-29.999526784903285,5.392697786529588,47.76167873756669,16.720363751474146,11.636094982129272,51.437950613229674,35.2965174577462,6.064274158277133,53.093989648339885
4.48136809,1773236633.488874,-26.49948442076522,6.5501461860752315,41.99086872440724,-29.995427058988383,5.382022203949194,47.75602627104234,16.726342121189546,11.625527104267274,51.43549454329522,35.29247298721865,6.051206521814436,53.07915345488234
4.486360203,1773236633.493866,-26.501709653297944,6.541018861840871,41.995568936470406,-29.99133033830418,5.37135746133816,47.750385725284026,16.73232511608962,11.614963697876632,51.43304817420056,35.28842428489021,6.038144124088123,53.06433786675311
4.492043367,1773236633.4995492,-26.503931228816093,6.531904566371235,42.000277546843726,-29.98723906756673,5.360708331336594,47.74475886416437,16.738309848979817,11.604410158304077,51.43061499302264,35.28437003891999,6.025093282356379,53.049548390575175
4.497764756,1773236633.5052705,-26.506150354452927,6.522805976424024,42.00499537141281,-29.983155267274086,5.350078148779628,47.739146612829096,16.74429406804943,11.59387021463728,51.428197534026374,35.2803094692995,6.0120584281695475,53.03478839627384
4.516936102,1773236633.524442,-26.49569006910484,6.604265999051394,41.975846554590184,-30.051576007182533,5.445276412151975,47.813961429890846,16.709966799322398,11.685495700128204,51.49503430783535,35.33912312229889,6.118432929844513,53.22279569294444
4.523258516,1773236633.5307643,-26.49771512567409,6.594171627303767,41.97977226991081,-30.0464251113119,5.433598330871895,47.80697417165549,16.71556561197791,11.67403106876278,51.49101567809882,35.334099830032976,6.10456287180349,53.2058182317762
4.528615519,1773236633.5361214,-26.499734955194793,6.584080611654467,41.98370721841376,-30.041274156444462,5.421923838055681,47.79999182994832,16.721168940183734,11.662566346846095,51.48700513629062,35.32907673502084,6.090691281518616,53.188845411808344
4.534626904,1773236633.5421329,-26.501739126081354,6.573964648628431,41.987645928181294,-30.036103452350922,5.410218455982097,47.79299699549012,16.726794169480723,11.651067693214127,51.48298212660105,35.324068022688394,6.076776885043751,53.17183240900975
4.54040598,1773236633.547912,-26.503732585849757,6.5638352359113705,41.991588720143305,-30.030921089129894,5.398496626802777,47.78599717246568,16.732434222389625,11.639549109033922,51.47895455868232,35.31906690948571,6.062837517570468,53.1548005876388
4.546475215,1773236633.553981,-26.505718849406172,6.553701164282301,41.995536199303636,-30.025733011797037,5.386769264163645,47.77899781493845,16.73808370582806,11.628021401299728,51.47492865934607,35.31406885063195,6.048886686386672,53.13776542037822
4.552471511,1773236633.5599775,-26.507688453908308,6.545406026192154,42.00021833585301,-30.020486286099658,5.376945786754065,47.77256693987952,16.74348616619208,11.618544097782495,51.47218495454887,35.309459915195085,6.037130091560411,53.121963571650916
4.5583443,1773236633.56585,-26.50965518778187,6.537118269330928,42.00490694040754,-30.01524145284449,5.367131429457256,47.76614328124954,16.74889057593259,11.609072863615063,51.469451913658176,35.30484902928244,6.025380422000579,53.1061774150341
4.563386153,1773236633.570892,-26.5116203570357,6.5288418033737745,42.00960290814054,-30.010000926771305,5.357330917875285,47.75972870472532,16.754294371914202,11.599612791547461,51.46673265826846,35.30023495768325,6.013643703164387,53.09041234565665
4.56865916,1773236633.5761652,-26.513585046878767,6.520579325230207,42.01430699137647,-30.00476669081574,5.34754757469072,47.75332431558827,16.759695463386368,11.590167477528583,51.464029421470464,35.295616865232255,6.00192421568598,53.07467170102167
4.587259408,1773236633.5947654,-26.504668100771216,6.60082644733453,41.989729353296376,-30.07332275425919,5.441095987526893,47.83162296812087,16.725561673706014,11.678897708144406,51.52415641354958,35.35189082873287,6.105729449882582,53.25431646095952
4.592555094,1773236633.600061,-26.50627379277166,6.591344381552338,41.993434749057855,-30.067076075489243,5.430053177494894,47.82386451565694,16.730773274351947,11.668286660731834,51.51991314765138,35.346570492113905,6.09289021972477,53.23664046730848
4.598978664,1773236633.6064844,-26.50787582810088,6.581864246883771,41.99714762476356,-30.060828150549558,5.419012378898981,47.816106680091075,16.735987457427168,11.657676892529292,51.51567809827356,35.34125225576877,6.08005089162045,53.21896525699964
4.604544845,1773236633.6120508,-26.50946483776514,6.572358149488728,42.000861971369076,-30.054560424748537,5.407939431330529,47.808331803538934,16.741220425237643,11.64703526814426,51.511431268508304,35.33594868356168,6.067170955065565,53.2012477012121
4.610400233,1773236633.617906,-26.51104541725731,6.562837509889508,42.00457837055234,-30.048280671908117,5.396848737422011,47.800547824028726,16.74646555028656,11.636375375310164,51.50718001854348,35.330653441802404,6.054267838398353,53.18350844746715
4.616339347,1773236633.623845,-26.512620815074097,6.553311070570754,42.00829761117294,-30.041994646180797,5.3857511904612965,47.792760562928926,16.75171778103416,11.625707697366625,51.502930118098085,35.325362271833995,6.041354731526391,53.16576246626727
4.622011979,1773236633.6295178,-26.514396013557327,6.545390128599565,42.01272797086385,-30.036010894324864,5.376324012223198,47.78570358952188,16.756624411536976,11.61679284473675,51.49980747782877,35.320336244851774,6.030330074876472,53.149276847387654
4.627412933,1773236633.634919,-26.516170030327597,6.537475361663952,42.01716316006803,-30.03002835967863,5.3669046254285435,47.77865068555664,16.761531138378587,11.607884862504067,51.49669445309125,35.315309527068806,6.019313319537339,53.1328029727259
4.632316874,1773236633.639823,-26.517943999935973,6.529570686682987,42.02160412522645,-30.024049380784135,5.357497772933666,47.771603959319606,16.76643561297472,11.598988672823682,51.4935939191559,35.31028095837337,6.008310326460029,53.116346141508764
4.637300445,1773236633.6448064,-26.51971887667785,6.521678850810485,42.02605166538854,-30.01807586189975,5.348106816226738,47.764564744160104,16.771335897646715,11.590107789965288,51.49050793612726,35.30524970927458,5.997325284280797,53.099909693563674
4.654066254,1773236633.661572,-26.51135343425083,6.60196465003262,42.00481465899584,-30.086206648060816,5.441512961062651,47.845865516202174,16.73696681933076,11.6776369892854,51.5447970996074,35.359763159469935,6.100561817460096,53.27307223658317
4.659980393,1773236633.6674862,-26.51263839686803,6.592695798952649,42.0081403984035,-30.079244682056355,5.430710725323417,47.8374916121453,16.741864042386236,11.667420422754567,51.540263513627785,35.354252554683704,6.088244357011857,53.25492514219752
4.666116083,1773236633.6736221,-26.51392084383237,6.583427876145247,42.01147172134299,-30.072280800972607,5.419909326075556,47.829115742454704,16.74676255760981,11.65720568708894,51.535736783809504,35.34874504665425,6.0759274893988895,53.23677583647944
4.672888597,1773236633.6803944,-26.51519226717683,6.574133073449842,42.01480215554394,-30.065297540772068,5.409074641518187,47.82071985479263,16.751677722779494,11.64695985579307,51.53119741632757,35.3432519334247,6.063570967700967,53.21858246302758
4.678090504,1773236633.6855965,-26.516456961280472,6.564822852609069,42.018132548438004,-30.058302343446123,5.398221146192223,47.81231232811916,16.756603248507382,11.636696346777919,51.52665243418572,35.33776723229182,6.0511920554341705,53.20036524709522
4.683484987,1773236633.690991,-26.5177179496961,6.555505996937126,42.02146388583766,-30.051300755582588,5.387359794298309,47.80389933877071,16.761534334242643,11.6264255116628,51.52210734503795,35.3322869081421,6.0388038072184616,53.18213888628849
4.689782445,1773236633.6972883,-26.519326863612296,6.547682590465978,42.02553525463054,-30.04484224875083,5.378054975455018,47.796343565356125,16.766068066734324,11.617748751570963,51.51862436050839,35.32699364889599,6.028136906453092,53.165202364616924
4.69543417,1773236633.7029402,-26.520935794501682,6.53986458426338,42.029609809823974,-30.038384682238473,5.3687570449044655,47.788790218605136,16.770600691209058,11.60907908141296,51.51514916009505,35.321700194911976,6.017478335271728,53.14827492461924
4.70041505,1773236633.7079208,-26.522545742816703,6.53205593101384,42.033688573849716,-30.03193032656709,5.359470790760142,47.781241603686695,16.77513000849821,11.600421347514146,51.51168451410679,35.31640544569888,6.006833878417242,53.1313618603094
4.70635818,1773236633.7138638,-26.52415756533058,6.524259426494025,42.03777240850496,-30.025481031773435,5.350199622278132,47.773699221514114,16.779654180654322,11.591779033210134,51.508232422340626,35.311108583741785,5.996207687667155,53.11446655888935
4.724228363,1773236633.7317343,-26.51588980965414,6.605088632189546,42.01847648195713,-30.09337896258876,5.444127233313926,47.85714946397843,16.744816305003372,11.679073252324342,51.55855998642927,35.36449327292911,6.099805715975942,53.28378749496316
4.729658413,1773236633.7371643,-26.516932172220784,6.595817189256545,42.02138550249375,-30.085954986141154,5.433348022189415,47.84829559563005,16.749477353829327,11.668987613658652,51.55374076354545,35.3588714574498,6.087706638518926,53.265327974631006
4.735510363,1773236633.7430162,-26.51797280784083,6.586546021015467,42.02429842564591,-30.078528809695655,5.422568842974742,47.83943849694878,16.754138893514824,11.658903860290009,51.5489266149565,35.353253133873764,6.075608362467717,53.24686435204338
4.741396813,1773236633.7489026,-26.519003815724403,6.577247228433773,42.027208457627026,-30.071083731314776,5.41175545224306,47.83055975485366,16.758815742881612,11.64878902505436,51.54409837796845,35.34764880082932,6.063470631447676,53.228355494408255
4.746820006,1773236633.7543259,-26.520029275591426,6.567932362646529,42.030116651868695,-30.06362696349364,5.400922441376761,47.82166808199442,16.763501831078596,11.638656493640696,51.53926291447039,35.34205268485532,6.0513106851370875,53.20982144882938
4.752696517,1773236633.7602024,-26.521052049307247,6.5586102824655725,42.03302415339951,-30.056163908438926,5.390080856742063,47.81276991803161,16.76819251937954,11.62851659398622,51.53442561771837,35.33646088410573,6.039141550432747,53.191276812347695
4.758281287,1773236633.7657871,-26.52253017609327,6.550742155631562,42.03672672835753,-30.04940887777042,5.380753743246335,47.8048281604252,16.77245584870374,11.619896789468811,51.53063432035172,35.33100013662062,6.0286127621459125,53.1740473876921
4.76340655,1773236633.7709124,-26.524009137433392,6.542878958754918,42.0404310775477,-30.0426547806703,5.371432940024281,47.79688818859617,16.776717329914902,11.611283966206274,51.52684894270209,35.32553924063188,6.0180923865529055,53.15682555063561
4.769847658,1773236633.7773535,-26.525489834634097,6.535024688028457,42.04413829689331,-30.035903839592994,5.362123287187519,47.78895243990324,16.780974862524644,11.602682950692254,51.52307223498134,35.32007713670439,6.007586185061312,53.13961662871928
4.775810358,1773236633.7833161,-26.526973056501507,6.527182179327935,42.04784930812026,-30.02915787276558,5.352828238211093,47.781022519133494,16.785226668140133,11.594097225062288,51.51930619879928,35.31461301858173,5.997098304742877,53.122424061859775
4.793573596,1773236633.8010795,-26.518552656426206,6.608668019780766,42.02956528639279,-30.096931431636595,5.447461650614356,47.86593370516454,16.749942968862186,11.681597542938148,51.56714247683751,35.36739951387435,6.101379237068494,53.28971918466857
4.798791955,1773236633.8062978,-26.51943149533116,6.599296774641167,42.03209310171319,-30.0892290002692,5.436603570735624,47.85671808431187,16.75442291037548,11.671505455590548,51.56207148123592,35.36170094042996,6.089332307253208,53.271050484650544
4.804492849,1773236633.8119986,-26.52030914652687,6.589925401818332,42.03462348113263,-30.081524367475993,5.4257450035712775,47.84749878800591,16.758902863505288,11.661415050495986,51.55700389719027,35.35600586734212,6.077286108549414,53.25237671020002
4.809578195,1773236633.817084,-26.52117808769021,6.5805258492066425,42.03714941883996,-30.073801302993314,5.41485152980389,47.838257104452005,16.76339734474399,11.651293218274349,51.55192076081462,35.35032433391798,6.065200251388068,53.23365708449918
4.814725957,1773236633.8222318,-26.522042255404287,6.571109763601033,42.039672119201576,-30.06606687124959,5.4039378595601,47.82900197725476,16.76790041310737,11.64115337994355,51.54682887651842,35.34465068706485,6.053092020639129,53.21491160044354
4.821308556,1773236633.8288143,-26.522904402327374,6.561686081740108,42.042192848535606,-30.05832637993358,5.393015130754549,47.81974002531361,16.772407526674105,11.631005892289659,51.5417336061307,35.33898110256661,6.0409744695784315,53.1961548349535
4.826754353,1773236633.8342602,-26.524289110627503,6.553715433137144,42.045568131175074,-30.051395861809254,5.383603381635606,47.81150768287195,16.776478794275498,11.622353517256872,51.53769598490158,35.33341233427458,6.030465994237065,53.17873625663671
4.832637915,1773236633.840144,-26.525675177490488,6.545749445135183,42.048944093490626,-30.044466428704077,5.374197592490148,47.803277048974834,16.780547793379892,11.613707864503205,51.533662717495986,35.32784322868347,6.019965819346908,53.16132460106111
4.83832146,1773236633.8458273,-26.527063437394805,6.537792154040039,42.05232189615194,-30.037540272105193,5.364802650493818,47.79505064298227,16.78461248336458,11.605073768636414,51.529636572762804,35.32227275264542,6.00947971027697,53.14392523111888
4.843361968,1773236633.850868,-26.52845463257838,6.529846426100972,42.05570251280018,-30.03061919076893,5.35542204530665,47.786830127122656,16.788671120938396,11.596454723527,51.52561958001334,35.316700111264765,5.999011823734249,53.1265416253
4.860458043,1773236633.8679638,-26.51976530984904,6.611920453100609,42.03790857771009,-30.098267073587266,5.450711077928441,47.872706674357985,16.753067806113926,11.684301897208925,51.57192996412897,35.36926087166348,6.103992438438477,53.292833637992146
4.865454299,1773236633.8729603,-26.52054682098919,6.602421315710627,42.04012118384165,-30.090413962203804,5.4397406612658274,47.86322627522943,16.75740808945698,11.674142727448984,51.56665432280523,35.36349826748427,6.091916141963966,53.27402500396136
4.871654287,1773236633.8791602,-26.521327503301176,6.592921818751552,42.04233538262956,-30.082558829657447,5.428769442987536,47.85374219859908,16.76174811430691,11.66398493011632,51.561380757815456,35.357738946467556,6.0798403618454175,53.25521093216045
4.877516916,1773236633.8850226,-26.522100044252312,6.583393758954558,42.04454402928522,-30.074685721071454,5.417762835702247,47.844235495901074,16.7661022527282,11.653795232974238,51.55609042245083,35.35199269778064,6.067724540856151,53.236350802312884
4.883444234,1773236633.8909502,-26.522868288173985,6.573848865038725,42.046748436583485,-30.066801602116715,5.406735649004739,47.834715263642416,16.770464635802448,11.643587117631913,51.5507901147901,35.346253942867875,6.055586033316144,53.217464600584314
4.889415912,1773236633.8969219,-26.52363491651322,6.564296139025042,42.04894996069777,-30.0589117154097,5.395699096421211,47.825188237281395,16.77483077613459,11.633370988812167,51.545485203964574,35.34051890717841,6.043437939300898,53.198566910115865
4.894257093,1773236633.901763,-26.52495814426926,6.556212865619477,42.05205900378802,-30.05188597876038,5.386187738264991,47.81674207473731,16.778769373755782,11.624650765657739,51.54126283899553,35.33487702833704,6.032894036532156,53.18102829070352
4.899262896,1773236633.9067688,-26.52628303862652,6.548134111385142,42.05516795703332,-30.044861557855633,5.376682142418039,47.80829781243618,16.782705494441444,11.615936959403996,51.53704365175761,35.32923451651512,6.0223582229684505,53.163496424035706
4.904625036,1773236633.9121308,-26.527610393119115,6.540063944543863,42.05827803455731,-30.037840624418894,5.367187233175514,47.79985801789684,16.786637130204934,11.607234423717792,51.532830442089434,35.32359035529397,6.0118362794584375,53.14597669719177
4.91071378,1773236633.9182198,-26.528940918635204,6.532005252599947,42.06139025177142,-30.030824963283337,5.357706527125607,47.791424381198965,16.79056255846193,11.598546667587524,51.52862527309946,35.3179437617902,6.0013323766698345,53.1284726105348
4.928591385,1773236633.9360974,-26.519958381113433,6.614533803357683,42.04381583959086,-30.098311397227334,5.453510749579166,47.877914568293825,16.754772466062096,11.686735160629436,51.57401787111042,35.37049982007626,6.106900959889596,53.294285218836364
4.934492415,1773236633.9419982,-26.520690035484847,6.604914437737582,42.045784906478545,-30.09039107954863,5.442430752379301,47.8682449338238,16.759007510100435,11.676491560853965,51.56858777707745,35.36467925763727,6.094762775722753,53.27538508658557
4.941052888,1773236633.9485588,-26.52142108761769,6.595294590781188,42.0477549278345,-30.082469015459175,5.431349778414125,47.85857182236726,16.763242160994913,11.666249001874622,51.56315878767613,35.358861650376795,6.082624831750357,53.25647949376262
4.946712598,1773236633.9542184,-26.522144324418637,6.585645937759388,42.04971866807069,-30.07452940565145,5.42023310715758,47.8488761054837,16.76749074022687,11.655974066784157,51.55771212613632,35.353056657061515,6.0704464151967255,53.237527881456344
4.952474392,1773236633.9599802,-26.522863532598066,6.575980268959004,42.051677515850756,-30.066579145647037,5.409095621628523,47.83916697710789,16.771747415488473,11.645680300205552,51.55225460521179,35.3472587508547,6.058244949937576,53.218550241165744
4.957460394,1773236633.964966,-26.52358134877233,6.56630663439214,42.05363289163102,-30.058623429747076,5.397948590441951,47.82945124548225,16.77600772790571,11.635378155949052,51.546791615418655,35.341464193329784,6.04603358476954,53.19956116556976
4.9625227,1773236633.9700286,-26.52486713327676,6.558124079326688,42.05653840208923,-30.051554080475267,5.3883466536175755,47.820850780007724,16.779858425804704,11.626584228474355,51.54243974173741,35.3357702843904,6.035433817012031,53.181949347407176
4.967949024,1773236633.975455,-26.52615474278233,6.549945979484268,42.05944333894264,-30.04448630436561,5.378750378716296,47.81225250193303,16.78370657163502,11.617796420258681,51.53809023671343,35.33007541412155,6.024841887755963,53.164344363083934
4.973932072,1773236633.981438,-26.52744494850684,6.541776425774467,42.06234895758752,-30.037422259825327,5.3691647162687,47.80365900544021,16.787550172398102,11.609019605894616,51.53374593088176,35.32437857738575,6.014263596213764,53.146751612166256
4.979403573,1773236633.9869094,-26.528738440963377,6.533618319225916,42.065256304603004,-30.030363720044278,5.3595932010592655,47.7950719912089,16.79138751749762,11.600257308421181,51.52940891815328,35.31867900368281,6.003703126657345,53.129174604366995
4.997052312,1773236634.004558,-26.519490586609784,6.616460790452722,42.047767413067845,-30.09766188124395,5.455756753548202,47.88192878247645,16.755514747395317,11.688722420027013,51.574265242999374,35.37134101545883,6.109711292642163,53.29476178916576
5.00301621,1773236634.0105221,-26.52020287018047,6.606744152323591,42.049558224518144,-30.08972548059177,5.444586141586443,47.87212663661082,16.759673756193347,11.678399065100509,51.568727219446735,35.36546773096703,6.09750499666163,53.27580466969271
5.008936967,1773236634.0164428,-26.52091468370304,6.597026977690668,42.05134962260282,-30.081787638582785,5.433414466338297,47.862321279507974,16.76383232198396,11.668076441087681,51.563189651818746,35.35959703955257,6.085298653147758,53.25684222554611
5.014557892,1773236634.022064,-26.521618847306122,6.587280857209694,42.05313431364226,-30.0738326415674,5.422206915537769,47.852493452096006,16.768004765629424,11.657721019327834,51.55763380649002,35.353738535836364,6.073051425595383,53.23783391878166
5.021465711,1773236634.0289714,-26.522319113310694,6.577517622552042,42.05491373714338,-30.065867332415912,5.410978420450052,47.84265240764781,16.77218527051622,11.647346399155571,51.55206651644488,35.34788673241066,6.060780796604824,53.21879974550795
5.026709552,1773236634.0342155,-26.523018091518537,6.567746355029928,42.05668935723778,-30.0578968674327,5.399740285267649,47.832804997705935,16.776369390849094,11.636963076345358,51.54649319545082,35.34203791976333,6.048499956959265,53.19975430425089
5.032536679,1773236634.0400424,-26.52428309107516,6.5594868099110215,42.05944718110993,-30.05081587365764,5.390066619551658,47.82409511995904,16.780165370463546,11.628103708474422,51.54205775524621,35.3363052904205,6.037842454323829,53.182101122602255
5.037730575,1773236634.0452366,-26.525549977881028,6.551231698762234,42.0622041726326,-30.04373670318875,5.380398572481679,47.815387721553336,16.783958799825527,11.619250195051755,51.53762417550607,35.330571381782924,6.027192536489454,53.16445495721113
5.043465482,1773236634.0509715,-26.52681951327876,6.542985126796169,42.064961616816454,-30.0366615045987,5.370741111045828,47.80668541027445,16.787747690247443,11.610407429216176,51.53319531210635,35.32483519715106,6.016556019719328,53.1468212118578
5.048522692,1773236634.0560286,-26.5280923753552,6.534750002449128,42.06772058157391,-30.02959204046389,5.3610977808410185,47.79798988825543,16.791530337630064,11.601578945331502,51.52877328345198,35.31909597823184,6.005937099722552,53.12920339816382
5.06557451,1773236634.0730803,-26.518627897083928,6.617784257102177,42.05025319434774,-30.096697009549278,5.457483002916857,47.885045847712696,16.755646308922405,11.69023996777427,51.57333072087213,35.37190623521968,6.112241813318047,53.29468409069808
5.072351617,1773236634.0798573,-26.519338681169952,6.607997317944902,42.05192020201183,-30.08877357077245,5.4462457232724875,47.87515259133452,16.75975335809386,11.679851116222755,51.56772421989414,35.36598585997682,6.099974038078528,53.27569433002571
5.078079876,1773236634.0855856,-26.520049064777186,6.59820982286926,42.05358762792488,-30.080848983697827,5.435007344773188,47.86525638483021,16.763859962424398,11.669462727055269,51.56211778286663,35.360067729755805,6.087705945319854,53.25669943393135
5.083744646,1773236634.0912504,-26.520751865055097,6.58839331181031,42.05524814303315,-30.072907580129847,5.423733000965356,47.855337878150195,16.76798046463213,11.659041195169127,51.55649270472228,35.35416141120103,6.075396611617087,53.237658870737064
5.089397935,1773236634.096904,-26.521450815257765,6.57855964060063,42.05690321851164,-30.064956162019275,5.412437650226845,47.84540635871921,16.772109052075578,11.648600162284806,51.550855836876785,35.34826144854758,6.063063563807052,53.218592637541335
5.094506744,1773236634.1020126,-26.52214851043256,6.568717907853637,42.05855434591731,-30.056999854882015,5.401132616103553,47.83546870228893,16.776241283273535,11.638150156070978,51.545212612732506,35.34236415651248,6.05072002477709,53.19951533446466
5.099645763,1773236634.1071515,-26.52340360034271,6.560404998800814,42.06121059807913,-30.049925972742102,5.391408271580827,47.82668248564879,16.78000651224207,11.629239188927395,51.540729749239645,35.3366015363119,6.04001182061301,53.181842061357365
5.10554203,1773236634.1130478,-26.524660584924327,6.552096520800758,42.06386591937639,-30.042854135522244,5.38168953033343,47.817899004868224,16.78376922978079,11.620333853443267,51.536248464370175,35.33083735426169,6.029310966489037,53.164176008235444
5.111578223,1773236634.1190841,-26.52592022345191,6.543796586508052,42.066521614218885,-30.035786483851712,5.371981367869169,47.809120873849174,16.78752744553364,11.611439057271152,51.531771632589155,35.32507062067531,6.018623292621479,53.14652257843049
5.117748922,1773236634.1252549,-26.527183187283967,6.535508107118596,42.069178763427956,-30.028724770366647,5.362287334718051,47.80034979205339,16.791279458378572,11.602558342957733,51.52730138987687,35.31930058880843,6.00795300344288,53.12888528198766
5.135168228,1773236634.1426742,-26.517111650594455,6.622481796620026,42.0480848817129,-30.099488045162047,5.463458740105127,47.889845184858814,16.752387960043578,11.696058355612688,51.57524277036185,35.37463240128525,6.120017045253983,53.30494333290455
5.140776592,1773236634.1482823,-26.517793976241077,6.612539023504808,42.04966407260095,-30.091504044750927,5.452056386497469,47.879822329153214,16.756523995564365,11.685496383043633,51.56949915745801,35.3686527424469,6.107561980502667,53.285759857598684
5.146770438,1773236634.1542764,-26.518475370495867,6.602594866250247,42.051243737604764,-30.083518292968684,5.440651890359124,47.8697964230043,16.760660401809368,11.674933660698562,51.56375476600619,35.36267575784242,6.095105081704617,53.26656984116339
