elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
8.540000000010437,26.755000000009716,0.23477758908802734,0.19520760669113285,-1.0115160862969261,0.2252208956992272,0.17466363845745841,-1.027542989409699,-0.23107505496894568,0.18156735398612328,-1.0124579831906322,-0.220200348079147,0.18130137820484737,-1.0253786354315073
8.545000000010443,26.760000000009722,0.23477742597878212,0.19520795658777051,-1.0115177906750914,0.22522062587942768,0.17466447305543717,-1.0275454996352664,-0.23107486344339517,0.18156764893416455,-1.0124596299549369,-0.22020013607228597,0.1813020740030286,-1.0253809817421398
8.55000000001045,26.765000000009728,0.23477655852107737,0.1952102159145122,-1.0115214487416535,0.22521944566681548,0.17466838692303382,-1.0275519945348777,-0.23107492794255305,0.1815700808684272,-1.0124636347508682,-0.22020000156458264,0.18130603613277546,-1.0253876973691263
8.555000000010455,26.770000000009734,0.23477808213833093,0.1952098555397016,-1.0115236415709574,0.22522142718298033,0.17467031114290577,-1.0275504589006612,-0.23107565750110376,0.18156993605863864,-1.0124654297254527,-0.22020028962139593,0.1813069407923865,-1.025386600739878
8.560000000010461,26.77500000000974,0.23477791576859225,0.19521012405895155,-1.0115252317337942,0.22522117481289206,0.1746709717236531,-1.0275526938122286,-0.23107549193376892,0.1815701597449856,-1.0124669734381524,-0.22020011286185726,0.18130748080130432,-1.0253886935563064
8.565000000010468,26.780000000009746,0.2347777493988536,0.1952103925782015,-1.0115268218966307,0.22522092244280378,0.17467163230440041,-1.027554928723796,-0.23107532636643405,0.18157038343133258,-1.012468517150852,-0.22019993610231864,0.18130802081022218,-1.0253907863727347
8.570000000010474,26.785000000009752,0.23477758302911494,0.19521066109745147,-1.0115284120594672,0.22522067007271548,0.17467229288514774,-1.0275571636353638,-0.2310751607990992,0.1815706071176796,-1.0124700608635517,-0.22019975934278,0.18130856081914004,-1.0253928791891633
8.57500000001048,26.79000000000976,0.23477670078072188,0.1952127158490262,-1.011531849034037,0.22521950858075418,0.17467583177413945,-1.0275631406441434,-0.23107528324065763,0.18157285256912747,-1.0124738718690343,-0.22019970573017347,0.18131217555807627,-1.0253991141080652
8.580000000010486,26.795000000009765,0.2347781941699193,0.19521211979139144,-1.0115335856363046,0.22522145640361915,0.17467794331242578,-1.0275620242093337,-0.23107589443225623,0.18157242628212653,-1.0124751254791555,-0.22019987115645367,0.18131320445610433,-1.025398311680199
8.585000000010492,26.80000000000977,0.2347780241665641,0.19521238509782798,-1.0115351273232616,0.22522121793329353,0.1746785326949679,-1.0275640921035767,-0.23107574151723903,0.1815726584079067,-1.012476632503628,-0.22019971122421272,0.1813136935630289,-1.025400262409546
