elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_torque_nm,LF_HFE_torque_nm,LF_KFE_torque_nm,LH_HAA_torque_nm,LH_HFE_torque_nm,LH_KFE_torque_nm,RF_HAA_torque_nm,RF_HFE_torque_nm,RF_KFE_torque_nm,RH_HAA_torque_nm,RH_HFE_torque_nm,RH_KFE_torque_nm
0.0,18.21499999999928,0.9476190203844334,-0.3930400853872116,-2.682209850834253,1.396437269260161,-0.18788792804001198,-3.0374582923391418,-0.8875566562826198,-0.328836766570323,-2.6530955444590143,-1.3203873137636892,-0.26866807759638534,-3.074099221405824
0.005000000000006111,18.219999999999285,0.9475790217809984,-0.3938747876172392,-2.68320643175426,1.3974906072422921,-0.18887434397502936,-3.039853896260997,-0.8875603482285731,-0.32966706501182674,-2.654228229400784,-1.3214650041582243,-0.26969492672355466,-3.0766434067673014
0.010000000000012221,18.22499999999929,0.947551846771649,-0.3937263315528648,-2.6829455068328327,1.3972827840932236,-0.18871249439261742,-3.039381629813435,-0.8875171210972921,-0.3295220534542201,-2.6539307826393004,-1.3212399967184105,-0.2695231804209122,-3.076126668255887
0.015000000000018332,18.229999999999297,0.9475248270455899,-0.39357763288954095,-2.6826844753594945,1.3970747492524074,-0.18855007468223312,-3.0389087582060963,-0.8874740267480126,-0.32937678348991783,-2.6536331870796945,-1.321014773600692,-0.2693508974165536,-3.0756093345646995
0.020000000000024443,18.234999999999303,0.9474981365754896,-0.39342762918115326,-2.68242220545343,1.3968656937498753,-0.18838559378621547,-3.0384335849786623,-0.8874312862413468,-0.3292301626569674,-2.6533342682664545,-1.3207886056389717,-0.26917661462993436,-3.07508974764673
0.025000000000030553,18.23999999999931,0.9474609608057679,-0.39330858815302383,-2.682191433559929,1.396675157349791,-0.1882583938324026,-3.038020240877449,-0.8873999836986042,-0.3291146409002562,-2.653098053444205,-1.3206121422715182,-0.2690394415092757,-3.074666710467555
0.030000000000036664,18.244999999999315,0.9474698468404494,-0.39384975602780564,-2.682917767516994,1.3973915197635356,-0.18889233973497105,-3.0396513163133903,-0.8874529536543456,-0.3296510921610627,-2.6539510376746804,-1.3213671910833396,-0.2697000252370314,-3.076439057478212
0.035000000000042775,18.24999999999932,0.9474519508562882,-0.393703050211376,-2.6826818816356335,1.3971905014412696,-0.18872977750844855,-3.039193477543165,-0.8874189907656275,-0.3295071778990104,-2.653678242042079,-1.3211497136769412,-0.2695280402230305,-3.0759372978955883
0.040000000000048885,18.254999999999328,0.9474341725633766,-0.3935562368354963,-2.6824460248835607,1.396989419299544,-0.18856696585620566,-3.0387354851149255,-0.8873851297711262,-0.32936313973234116,-2.6534054371503464,-1.3209321645142422,-0.2693558083697571,-3.0754353584256755
0.045000000000054996,18.259999999999334,0.9474165869633895,-0.39340860679174633,-2.6822094144500785,1.3967877144327385,-0.18840292553978702,-3.038276206723041,-0.8873514936494442,-0.3292182412934773,-2.653131805703797,-1.3207140516093787,-0.269182355766117,-3.074932120690866
0.05000000000006111,18.26499999999934,0.9473868062744817,-0.3932911851547016,-2.681998752221706,1.3966029737212833,-0.18827583266298287,-3.0378750893296433,-0.88732715931328,-0.3291038280442481,-2.6529148677359005,-1.3205433484198479,-0.26904559840888165,-3.0745210451335603
0.05500000000006722,18.269999999999346,0.947629110783142,-0.39349532825630124,-2.6828473191134985,1.3970681861065826,-0.18846579810918648,-3.038932988410313,-0.8876105927015427,-0.32929101613854084,-2.6538440376446415,-1.3210708502644106,-0.26925487674638415,-3.075687952317134
0.06000000000007333,18.274999999999352,0.9476010784487823,-0.3933801230190849,-2.6826311192905434,1.396892674924828,-0.1883420643917108,-3.038532040870205,-0.8875664346833485,-0.3291788513112063,-2.65359350278142,-1.3208774833632648,-0.2691223890969618,-3.0752453231135366
0.06500000000007944,18.279999999999358,0.9475729541720822,-0.39326516829838837,-2.6824151161514744,1.3967173614583228,-0.18821873232749597,-3.038131510157212,-0.8875221686021276,-0.3290669339152231,-2.653343153595527,-1.320684284442583,-0.2689902780788576,-3.0748030725045363
0.07000000000008555,18.284999999999364,0.9475446468258093,-0.39315003387281866,-2.682198617279478,1.3965418642287084,-0.18809529270363093,-3.0377305977972138,-0.8874777442857366,-0.3289548171135823,-2.653092281536571,-1.3204909190970733,-0.2688580258768761,-3.074360412631376
0.07500000000009166,18.28999999999937,0.9475072322588811,-0.3930553357233455,-2.681999991429563,1.3963790892785417,-0.1879969240086134,-3.0373787381992443,-0.8874456376704425,-0.3288634215956576,-2.652889403030876,-1.3203406847707069,-0.2687506443394641,-3.074000150413793
0.08000000000009777,18.294999999999376,0.9475442904554019,-0.39393952697659557,-2.68324735550274,1.3975399437319087,-0.18902435662486014,-3.040004968092542,-0.8875174644146895,-0.3297386467707167,-2.6542620050917236,-1.3215212250357644,-0.2698250583439207,-3.076770166527157
0.08500000000010388,18.299999999999383,0.9475205601499429,-0.393780547371455,-2.6829767078855604,1.3973297279450534,-0.1888494022272538,-3.0395283729894986,-0.8874788117284758,-0.3295830126770608,-2.6539564465084418,-1.3212945290131215,-0.2696401802098223,-3.076250756596843
0.09000000000010999,18.30499999999939,0.947496942178874,-0.39362123582286296,-2.6827057606475186,1.3971192304358657,-0.18867380138853077,-3.0390509734015323,-0.8874402492866602,-0.3294270337391951,-2.6536505501811853,-1.321067548270607,-0.2694546927530356,-3.075730565041839
0.0950000000001161,18.309999999999395,0.9474735926229929,-0.39346046770417537,-2.6824332180684096,1.396907593594146,-0.18849600582803752,-3.0385708766079054,-0.8874019768955876,-0.3292695569500623,-2.653342979544308,-1.3208395022986108,-0.26926708054590376,-3.075207747903505
0.10000000000012221,18.3149999999994,0.9474388840772816,-0.39333581018260644,-2.6821990004212246,1.3967151502951551,-0.18836165184156667,-3.038152787959124,-0.8873732707542629,-0.32914827052422,-2.6531036582460334,-1.3206607755189828,-0.2691226503864425,-3.0747803529378883
0.10500000000012832,18.319999999999407,0.9473166321298108,-0.39380703613619333,-2.6825742868023204,1.3971251431167848,-0.18894021247212064,-3.0390947059244313,-0.8872957531115839,-0.3296232121144459,-2.653609455941169,-1.3211215336714974,-0.269711156966994,-3.0758608892824637
0.11000000000013443,18.324999999999413,0.9473333717600473,-0.3936611628102868,-2.682413801924339,1.3969668013029959,-0.18877142905114822,-3.038730101433454,-0.8872957029925314,-0.3294781274037289,-2.653412187903629,-1.3209458062868364,-0.2695355263392496,-3.075454815773389
0.11500000000014055,18.32999999999942,0.947350228349507,-0.3935153296496441,-2.6822535626823356,1.396808562899826,-0.18860264727888426,-3.038365796730424,-0.8872957591423412,-0.32933306293642356,-2.6532151248187152,-1.320770166114966,-0.269359882941494,-3.0750489854956475
0.12000000000014666,18.334999999999425,0.9473672973565745,-0.3933689884253622,-2.682093027902903,1.396650044754347,-0.18843311392792067,-3.038001072089947,-0.8872960690729277,-0.3291874404109377,-2.6530176898572626,-1.3205942897987752,-0.26918347022934874,-3.074642674529776
0.12500000000015277,18.33999999999943,0.947370428392748,-0.3932584532530604,-2.6819649200582503,1.3965063160944358,-0.1883073971095271,-3.0376879384746855,-0.8873027486064382,-0.3290778652949508,-2.652881980699165,-1.320462536651942,-0.26905030798951685,-3.074320448168538
0.13000000000015888,18.344999999999438,0.9474879175653773,-0.3935975867455025,-2.6827649476417967,1.3969058316931582,-0.18867878512328892,-3.0386014563542414,-0.8874608657042439,-0.3294050274858218,-2.653757819726528,-1.3209289549619996,-0.26943365180171247,-3.075332805119415
0.135000000000165,18.349999999999444,0.9475143295062478,-0.3934701848209797,-2.682644678381397,1.3967904488651162,-0.1885299996752652,-3.0383327124392023,-0.8874699034888055,-0.32927782106846587,-2.6536030207502193,-1.3207936479954143,-0.2692801183125429,-3.0750253358382404
0.1400000000001711,18.35499999999945,0.947540651545273,-0.3933429741617635,-2.6825244996943396,1.396675266664695,-0.1883815670032227,-3.038064371695218,-0.8874788391328201,-0.32915080324934165,-2.653448303344975,-1.3206585120326042,-0.2691269219548726,-3.0747182429229065
0.1450000000001772,18.359999999999456,0.9475668476509657,-0.3932154856951031,-2.682403681719593,1.3965599306399672,-0.18823293827583104,-3.037795593670864,-0.8874876749596863,-0.3290234876991549,-2.6532929215260905,-1.3205232343726063,-0.26897351366583694,-3.0744107034491432
0.15000000000018332,18.364999999999462,0.9475831475997272,-0.3931208077231058,-2.682320934352459,1.3964589751078489,-0.18812381519968277,-3.037576911923945,-0.887506555477673,-0.32892901492460797,-2.6532039930368194,-1.3204315697386546,-0.26885912818629526,-3.074185081833999
0.15500000000018943,18.369999999999468,0.9475331141894421,-0.3939894466107844,-2.68330028761774,1.3976354487668312,-0.1891528848248839,-3.040264051843134,-0.8874984967795175,-0.32979425958572384,-2.654307872713903,-1.3216177928406598,-0.2699362444411884,-3.07700446485771
0.16000000000019554,18.374999999999474,0.9475100938679457,-0.3938259533536686,-2.6830262970933973,1.3974191350946192,-0.18897262743677046,-3.0397744993314904,-0.8874618224420052,-0.32963402053402835,-2.6540009682081247,-1.3213867934152597,-0.26974563043680433,-3.076474366218945
0.16500000000020165,18.37999999999948,0.9474871280880051,-0.393662073051379,-2.6827518366538365,1.397202385712037,-0.188791610250948,-3.0392837472911274,-0.8874251748131281,-0.3294733864399857,-2.6536935592254287,-1.321155366549541,-0.269554300972227,-3.0759431140460674
0.17000000000020776,18.384999999999486,0.9474644578657447,-0.3934967974140408,-2.6824758951988157,1.3969843977755598,-0.18860834805713045,-3.0387898889626332,-0.8873888307948288,-0.3293113199748593,-2.6533845943628815,-1.3209227848371765,-0.2693608053494529,-3.075408852357821
0.17500000000021387,18.389999999999493,0.9474313135054259,-0.3933686094133448,-2.6822406919153554,1.396788155734359,-0.18846948886345907,-3.0383625660913225,-0.8873615747859257,-0.32918640188349174,-2.653144523696727,-1.3207401798738605,-0.26921166917831485,-3.074972626769945
0.18000000000021998,18.3949999999995,0.9479105653627391,-0.394120850355565,-2.684569107735853,1.3975929361238846,-0.18924519857809427,-3.0400369641174327,-0.8878238045717411,-0.32990224336691165,-2.6555732049353336,-1.3215974579604568,-0.27001570941088443,-3.0768165848131335
0.1850000000002261,18.399999999999505,0.9480135620619251,-0.3939026813105546,-2.6844502013166958,1.3975518712181159,-0.18897602362407073,-3.0399420684040317,-0.8879098982032998,-0.329681819131644,-2.65541633154208,-1.3215300110433437,-0.269749407535487,-3.0766810134581237
0.1900000000002322,18.40499999999951,0.9481164076536857,-0.39368395590041494,-2.684330193625314,1.3975106547637006,-0.18870655419272386,-3.039846899881313,-0.8879958439325806,-0.32946082561674617,-2.6552583173999187,-1.3214623936619652,-0.26948280275156083,-3.076545121772657
0.19500000000023832,18.409999999999517,0.9482188650744443,-0.3934636152907395,-2.684207226907199,1.3974686194189805,-0.18843578936810504,-3.0397500877794132,-0.8880814687680879,-0.329238182266898,-2.6550972710700655,-1.3213939969189288,-0.2692148948318584,-3.0764075524391576
0.20000000000024443,18.414999999999523,0.9483251521987759,-0.3932822062309223,-2.684161694047275,1.3974620392036678,-0.1882090176044362,-3.0397493792046584,-0.8881906433073097,-0.3290536025422651,-2.655042642197482,-1.321390327338264,-0.26899162449750574,-3.0763996931593587
0.20500000000025054,18.41999999999953,0.9489960509615896,-0.39381264631066887,-2.6865553183553454,1.3984327204836229,-0.18868563356304488,-3.0418623030566114,-0.8888672165150744,-0.32953662065634276,-2.6574821914410167,-1.3224237655778204,-0.2695116482955794,-3.0786284262348507
0.21000000000025665,18.424999999999535,0.9491216604530249,-0.3935266055592952,-2.686339427178339,1.3984545432051754,-0.18833616505717604,-3.041919642050421,-0.8889762155428277,-0.32924929944088266,-2.6572298249309654,-1.3224095683358077,-0.26917174293691554,-3.0786443321025856
0.21500000000026276,18.42999999999954,0.9492466279995823,-0.3932399136419329,-2.6861215894265364,1.398475697164808,-0.1879863346916114,-3.0419752763846524,-0.8890845485580794,-0.328961341276504,-2.6569755076712545,-1.3223946746173452,-0.2688314597196383,-3.078658562978264
0.22000000000026887,18.434999999999548,0.9493707481932828,-0.39295170961303916,-2.6859004680140255,1.3984955232643466,-0.18763531393996014,-3.0420276557721486,-0.889192049921598,-0.3286718777611716,-2.656717897042292,-1.3223784670794005,-0.26848997282620657,-3.0786696124575297
0.22500000000027498,18.439999999999554,0.9495346516831468,-0.3926197314333622,-2.6856875117289856,1.3985715512129628,-0.18722523662672025,-3.042232302059709,-0.8893615865823202,-0.3283378351031967,-2.6564990571176588,-1.3224467079886877,-0.26809442733954414,-3.078868016507977
0.2300000000002811,18.44499999999956,0.947132602965664,-0.393405719940113,-2.6815164173864012,1.396889270540161,-0.188639931626732,-3.0387176585475424,-0.8871370098315813,-0.32924649868940153,-2.6525570720489444,-1.320907044580051,-0.26937023694171736,-3.0754399391933482
0.2350000000002872,18.449999999999566,0.947151837586738,-0.3932989049340926,-2.6814380193830964,1.3967388114746666,-0.18851945658371058,-3.038359435779044,-0.8871357965063839,-0.3291390413155243,-2.6524402241280605,-1.3207378609392189,-0.26924192883622655,-3.07504084561796
0.2400000000002933,18.454999999999572,0.9471716427063716,-0.3931927343170255,-2.6813617181127762,1.3965886824148885,-0.18839911477524984,-3.038002167248065,-0.8871350999585641,-0.32903218004246954,-2.6523254032932484,-1.3205689323307248,-0.2691136956036314,-3.074642552937855
0.24500000000029942,18.459999999999578,0.9471933121279518,-0.39308712706956284,-2.6812899408047928,1.3964397659084418,-0.18827842172890724,-3.0376488231298824,-0.8871362936296131,-0.3289257677642879,-2.652214977715129,-1.3204011686758317,-0.268985074371211,-3.074247907033332
0.25000000000030553,18.464999999999584,0.9471902695010312,-0.392991451191749,-2.681181808535058,1.3962901207349863,-0.1881779594045839,-3.037319755041188,-0.8871355607667086,-0.3288304745356212,-2.6520987930034283,-1.320263049125732,-0.26887550613350075,-3.0739097853768125
0.25500000000031164,18.46999999999959,0.955685799368783,-0.38886621572405067,-2.6919216679006532,1.4054438213924976,-0.18169790127523058,-3.0576354964178156,-0.8953818891131561,-0.32434269321596276,-2.66277062620121,-1.3289154808663666,-0.2631241811051799,-3.094573426124025
0.26000000000031775,18.474999999999596,0.9558952590209611,-0.38785777495990237,-2.6904793017556576,1.4054415142273093,-0.1805089837576119,-3.0575614192615888,-0.895416861024186,-0.32334809413535476,-2.6610789806882096,-1.3285952381900625,-0.26197312636166126,-3.094196051506396
0.26500000000032387,18.479999999999603,0.9561015490539169,-0.3868498024866636,-2.6890325611174672,1.4054349574143121,-0.17931952545352237,-3.057474666949755,-0.8954485092686428,-0.3223540690553062,-2.6593830319004033,-1.328270967542422,-0.26082137525067545,-3.0938064701994916
0.27000000000033,18.48499999999961,0.9563009642887919,-0.3858425535011611,-2.68757661833152,1.405418981430162,-0.17812884533905549,-3.057361008243742,-0.895472944479936,-0.32136103423549545,-2.6576781686553157,-1.327937769628904,-0.2596680651764358,-3.0933910088265852
0.2750000000003361,18.489999999999615,0.9212992863872521,-0.4062182203643862,-2.6504246073036692,1.3670907139341368,-0.208614423046306,-2.9723908892508937,-0.8625444292544853,-0.34310604093947417,-2.6226470404424482,-1.2934450631416645,-0.2869005536009972,-3.00919040073284
0.2800000000003422,18.49499999999962,0.9084478945260936,-0.40800036898431,-2.6259216284822076,1.352860040850313,-0.2135394220972393,-2.9413857177383904,-0.8502738588150313,-0.3455266234200929,-2.59865729368121,-1.2798350265974974,-0.2907980862109949,-2.9779335045913258
0.2850000000003483,18.499999999999627,0.9084411582271249,-0.40800674201838766,-2.6259224474096614,1.352854161166996,-0.21355144786724276,-2.941360224255889,-0.8502654491807449,-0.3455338346590925,-2.598659249357609,-1.2798290224836684,-0.2908078230032551,-2.977907603890824
0.2900000000003544,18.504999999999633,0.9084655779151956,-0.40801677592802793,-2.62597430930278,1.3528926772925978,-0.21357514120435095,-2.9414540359554255,-0.8502900050277287,-0.34554301361738327,-2.5987102450592308,-1.2798652756781936,-0.29082980918356777,-2.9779951072421165
0.29500000000036053,18.50999999999964,0.9572887836694629,-0.38614691947614954,-2.6903547716088534,1.4067421096674355,-0.17827413678430717,-3.0606050685886004,-0.8968091811437946,-0.32160592391507925,-2.6609239439087453,-1.3297953931059876,-0.2598681302338773,-3.0972191748018596
0.30000000000036664,18.514999999999645,0.95602223594714,-0.38792666620487903,-2.6909521992721843,1.4053690526571099,-0.18062279362716863,-3.0574582090710356,-0.8956129343086574,-0.32341023446783496,-2.661601732465362,-1.3286579834001837,-0.26205734843290207,-3.094137400769518
0.30500000000037275,18.51999999999965,0.9506136762874916,-0.3968952644422789,-2.693650255843052,1.4050096024681724,-0.1921321047474715,-3.056595690939825,-0.890283779485269,-0.33251715385687064,-2.6643337735480017,-1.3285597006933485,-0.2732635334107974,-3.0931409117827293
0.31000000000037886,18.524999999999658,0.9502234813909451,-0.3965543853741213,-2.692321858326355,1.4041322567153425,-0.1918181249768833,-3.0546913571777012,-0.8899416905875274,-0.3322034598545365,-2.6630436715299637,-1.3277532964776453,-0.27289998078769523,-3.09124603053901
0.31500000000038497,18.529999999999664,0.9498159076115075,-0.39620469555761795,-2.6909607449495634,1.403226499945549,-0.19148952788293191,-3.052724912879774,-0.8895815371911836,-0.33188195261446707,-2.6617217765570302,-1.3269202727298517,-0.2725221340312146,-3.089292358895798
0.3200000000003911,18.53499999999967,0.9494009022701017,-0.3958439892219542,-2.6895769650259673,1.4023030831902619,-0.19114728391683264,-3.050718496503626,-0.8892135427311381,-0.3315499922163008,-2.660377662569598,-1.32607068869096,-0.27213139390950214,-3.087300684083031
0.3250000000003972,18.539999999999676,0.949084731637071,-0.3955612731438628,-2.6885133824512275,1.401587577936545,-0.1908771430179652,-3.049152422772462,-0.8889223603184724,-0.33128879409828266,-2.6593297765159263,-1.3253945886361205,-0.27182367522835,-3.085730152386959
