elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_torque_nm,LF_HFE_torque_nm,LF_KFE_torque_nm,LH_HAA_torque_nm,LH_HFE_torque_nm,LH_KFE_torque_nm,RF_HAA_torque_nm,RF_HFE_torque_nm,RF_KFE_torque_nm,RH_HAA_torque_nm,RH_HFE_torque_nm,RH_KFE_torque_nm
0.0,59.67199999995163,6.0000000000000915,-0.13141051678928842,-6.213512825940217,-1.3627038557913018,-0.35115316045138,0.16946818884787185,1.427858571400699,-0.40281833358299224,0.16781372363674,-5.999999999999317,0.6271948226874005,-6.288220918401595
0.0059999999999860165,59.677999999951616,6.000000000000454,-0.13175593234120672,-6.096298138853479,-1.3128817134084174,-0.363686390337541,0.16231888900441854,1.392713665145603,-0.42719237166817686,0.15781480624728036,-5.970101594024338,0.5416248586055353,-6.18392173006774
0.011999999999972033,59.6839999999516,5.999999999998567,-0.12811383676897864,-5.978074659149766,-1.3007752603469187,-0.3662748077536327,0.16249393585284286,1.379356053264239,-0.43089205487620064,0.16398245476060758,-5.895553776572345,0.45839275253063844,-6.0714660255358615
0.01799999999995805,59.68999999995159,5.999999999999933,-0.12227892384353525,-5.866917919078606,-1.2926443920993467,-0.3612693737264282,0.16217268677058808,1.3638488694686974,-0.42344287608490955,0.16041262316082777,-5.822471681522521,0.3909545650020402,-5.964882397261139
0.023999999999944066,59.695999999951574,5.9999999999984475,-0.1141082863111559,-5.764027138764425,-1.277576754148192,-0.35226018327002967,0.16029450538118273,1.3311215464150203,-0.4100770155282425,0.15567336865181994,-5.749975129840684,0.3397647189155044,-5.864678523026597
0.029999999999930083,59.70199999995156,6.0000000000010685,-0.07186818247592505,-5.8640866000288,-1.2195011954394355,-0.319766642043524,0.15551480612309204,1.183176921984084,-0.3828268012615903,0.1376365107242854,-5.6215847505382746,0.6703435199407926,-5.846310001006372
0.0359999999999161,59.70799999995155,6.000000000000314,-0.07828342840786605,-5.779057103823701,-1.1891017083110178,-0.30991599697349126,0.15025523360790466,1.1445309638356416,-0.3662980807096257,0.1323280198371852,-5.593147491739365,0.5761864932777662,-5.783866201256542
0.041999999999902116,59.71399999995153,5.922921435686481,-0.09195114542898565,-5.683362888515182,-1.174943481969748,-0.3075474091197634,0.15016069324803888,1.1373798823556014,-0.3574272428114581,0.14336997291947434,-5.549626385682563,0.4755332554443954,-5.7220194229897325
0.04799999999988813,59.71999999995152,5.832258341917687,-0.10374610984638434,-5.59957211190482,-1.1523667439540444,-0.30132813331238684,0.1451221558457672,1.1354555124694536,-0.34660339908735754,0.1383581471406438,-5.503613371245294,0.3915663928000872,-5.6687380209596165
0.05399999999987415,59.725999999951505,5.762027081838511,-0.11042257896705983,-5.533013008731645,-1.1181460976092845,-0.29026341571381115,0.13604526576171452,1.1185617200300828,-0.3329636522115176,0.1294063433022246,-5.4616937180614915,0.32800079948258287,-5.624224982156681
0.059999999999860165,59.73199999995149,5.628942802839534,-0.0988250987427568,-5.428577492971686,-1.010963363480322,-0.27199464434727283,0.12283427085440442,0.9943576123463581,-0.32023757514450807,0.11129802274475999,-5.132612933031943,0.42847176162078715,-5.321094264559848
0.06599999999984618,59.73799999995148,5.598061183979475,-0.10296227714006968,-5.403128529707754,-0.9704004529664599,-0.2520039184219335,0.11208784013174607,0.9600885974674631,-0.2963642134527596,0.10263366651088758,-5.179607550705297,0.3691648016693547,-5.361123052334433
0.0719999999998322,59.74399999995146,5.568440829836936,-0.10703256784634028,-5.378309501793979,-0.9386699757447057,-0.23776682886999168,0.10621233939863385,0.9373799043329343,-0.2784568459205144,0.1007941420171158,-5.230012740837864,0.3095771709286823,-5.402015654059451
0.07799999999981821,59.74999999995145,5.564401767049048,-0.10987786125569876,-5.3763576148399075,-0.9000536856299854,-0.22102171239216828,0.09494201963192392,0.9049506270835792,-0.2595471074936919,0.09232843780401723,-5.281572836080563,0.2609869908397351,-5.450083539259984
0.08399999999980423,59.755999999951435,5.5871130875522805,-0.11143968870647229,-5.397357368625453,-0.8622740523253839,-0.20265330404561616,0.08055031128936414,0.8647571086444534,-0.23900623229705092,0.07894232135937106,-5.33417637944635,0.2237069168693806,-5.505113722529746
0.08999999999979025,59.76199999995142,5.576265530271545,-0.1067498254501498,-5.350573279724976,-0.8328376487542865,-0.18952821258466016,0.0729417436449901,0.8492363394982269,-0.2372497775981059,0.06621823860875943,-5.142205202042387,0.1876357843769214,-5.3453321134965215
0.09599999999977626,59.76799999995141,5.610119028623345,-0.10846797057049819,-5.390058925370641,-0.8312715669950123,-0.17648632800812997,0.08078955019090366,0.844317171674997,-0.2195327747049574,0.0730570053079216,-5.259075696066534,0.1647420043261727,-5.450389423796605
0.10199999999976228,59.77399999995139,5.642776448155875,-0.10971357433149735,-5.429330789840961,-0.8280981886874436,-0.17201540073118735,0.08238145514769213,0.8404513357422825,-0.21076603558002932,0.0810016970879181,-5.377441439961833,0.14173366464089332,-5.555653524144184
0.1079999999997483,59.77999999995138,5.687521851118852,-0.1142930839235205,-5.482396818036161,-0.8331124544498931,-0.17953025843486253,0.08678007205367619,0.849829810847296,-0.21274800482006045,0.08494223742203476,-5.487112577519774,0.12187188334411125,-5.6542447106410165
0.11399999999973431,59.785999999951365,5.744804928842207,-0.12244392592112284,-5.549405977051428,-0.8479966606920796,-0.19427268362437694,0.09151896772896509,0.8788325577780267,-0.22533627207547724,0.089621553513131,-5.58831382709276,0.10523435556301686,-5.745903311371515
0.11999999999972033,59.79199999995135,5.896572271236279,-0.10711073553058945,-5.613232435758486,-0.973259388684692,-0.22033202821466882,0.11033326681896605,1.042786832951694,-0.26115741439700646,0.10797627962075709,-5.61311448369796,0.10805355918615112,-5.806572527181443
0.12599999999970635,59.79799999995134,5.92160532569845,-0.13138893627187817,-5.673787196490437,-1.0073243651316968,-0.2426901377581459,0.11712245178309451,1.104241404247976,-0.28517077925196144,0.11724951803304685,-5.718977583244044,0.08275029095965736,-5.890780990840337
0.13199999999969236,59.80399999995132,5.944635117369776,-0.1562446192144012,-5.734087851261144,-1.0029968444180772,-0.24052247348508984,0.10120111343158437,1.112860678295124,-0.2878116880395518,0.10852724645637639,-5.813453833849014,0.056131425051209494,-5.974364339922001
0.13799999999967838,59.80999999995131,5.961615430870257,-0.18942195432012376,-5.797599570564622,-0.9959635403668087,-0.2532080910504121,0.1064332070457875,1.1258165714851065,-0.30068966425112714,0.11303846684701332,-5.887695699727744,0.026943556706425564,-6.039579762094319
0.1439999999996644,59.815999999951295,5.975636114845633,-0.2313876828221326,-5.864796438004744,-1.0000940554714293,-0.2717077581397719,0.11547163640880652,1.1546860779197754,-0.3207439963910871,0.12183959692108853,-5.940291217370302,-0.004136888392141325,-6.0859641308682155
0.1499999999996504,59.82199999995128,5.916588313327841,-0.2600296243816956,-5.8419265412677905,-1.092069158793956,-0.29098882505641244,0.11806385468109667,1.3078353568689205,-0.33517072183933666,0.14169618084908286,-5.990913231699874,0.011910286926500424,-6.122801818911781
0.15599999999963643,59.82799999995127,5.897428947723309,-0.34209375828558075,-5.918395888325466,-0.982051138431853,-0.28279009074797445,0.09707041034388657,1.2702610738799165,-0.34958003432832635,0.13042825340800854,-5.970508008491121,-0.08328228789045045,-6.116209659703058
