elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
7.937999999812291,362.5339999983391,0.027896410214411124,-0.01944459500312933,-0.9349485559712387,-0.1212713218035336,-0.43549434053893704,-1.1397613341309576,0.14274256901372298,-0.35142764870687937,-1.0864212615498423,0.1640189860020493,-0.0022400285176490545,-1.2028358768164402
7.943999999812149,362.53999999833894,0.028399166589961132,-0.03345305899734298,-0.9491464644170887,-0.13221165516362507,-0.43980928324996155,-1.0779007301392918,0.15036131291777868,-0.3419545773168394,-1.0508773176099675,0.1658279050780731,-0.01328129291798454,-1.2156672597603149
7.9499999998120074,362.5459999983388,0.02890192296551114,-0.047461522991556634,-0.9633443728629387,-0.14315198852371655,-0.4441242259609861,-1.0160401261476262,0.15798005682183439,-0.3324815059267994,-1.0153333736700927,0.16763682415409686,-0.024322557318320025,-1.2284986427041897
7.955999999811866,362.55199999833866,0.029401998320983287,-0.060181021532638115,-0.9780413974682324,-0.15097411344608172,-0.4414958792157027,-0.9602174397573856,0.16400731138563673,-0.3159398294557142,-0.987733115938427,0.16800993196025263,-0.035323468981276286,-1.2426188761668369
7.961999999811724,362.5579999983385,0.029899392656376974,-0.07161155462029434,-0.9932375382330834,-0.15567802993001162,-0.4319242430125327,-0.910432670969943,0.1684430766088239,-0.29232954790197646,-0.9680765444167772,0.16694722849621396,-0.04628402790684415,-1.2580279601485502
7.967999999811582,362.5639999983384,0.03540814249599524,-0.08098949628119216,-1.0089302672237628,-0.1740275178179458,-0.45293452958468744,-0.9230573463128946,0.19078247451089464,-0.3162916217503766,-0.9853103976595288,0.1732993387630676,-0.07549211830850215,-1.255348057431298
7.97399999981144,362.56999999833823,0.03468513758701956,-0.090968158308296,-1.0238996534109257,-0.1765833388056448,-0.42504878975203875,-0.8824372801514135,0.1884742599616802,-0.28165079894101885,-0.9662802260907055,0.17154782191603093,-0.08208918737813106,-1.274223945268611
7.979999999811298,362.5759999983381,0.033962132678043884,-0.10094682033539981,-1.0388690395980889,-0.17913915979334383,-0.39716304991939005,-0.8418172139899326,0.18616604541246576,-0.2470099761316611,-0.9472500545218824,0.16979630506899426,-0.08868625644775997,-1.2930998331059238
7.985999999811156,362.58199999833795,0.03337885012722895,-0.11022554785950776,-1.055238531210109,-0.17930172780334744,-0.36199893317704634,-0.8105837575383312,0.1816212578090135,-0.20632143029226852,-0.9359010006654078,0.1675708128751056,-0.09679208141310401,-1.311544082352658
7.991999999811014,362.5879999983378,0.03293528993460655,-0.11880434088046068,-1.073008128247304,-0.17707104283511144,-0.3195564395233527,-0.7887369107987441,0.17483989715081485,-0.15958516142146606,-0.9322330645230285,0.16487134533425732,-0.10640666227450624,-1.329556693008716
7.997999999810872,362.59399999833767,0.03639825471946826,-0.13224838818972356,-1.0855055947938792,-0.19489935867639344,-0.34937812635273113,-0.802140429654319,0.2064089864633232,-0.1861410657184024,-0.9436154529323153,0.16860880143642737,-0.14011175093866984,-1.3193754479697526
8.00399999981073,362.5999999983375,0.0341430425421376,-0.1401687978818161,-1.0999281677467174,-0.19298550499562345,-0.29002468347703897,-0.7868854668597374,0.19674964835801032,-0.12504121619406747,-0.9389190700696805,0.16398477178589316,-0.1444390503796264,-1.3409129467544942
8.009999999810589,362.6059999983374,0.031887830364806934,-0.14808920757390867,-1.1143507406995556,-0.19107165131485346,-0.23067124060134683,-0.7716305040651559,0.18709031025269746,-0.06394136666973255,-0.9342226872070457,0.15936074213535895,-0.14876634982058295,-1.3624504455392359
8.015999999810447,362.61199999833724,0.030495130177062183,-0.15571884956925164,-1.1314075347899446,-0.18944280237068373,-0.16664255535851483,-0.7660560403025217,0.17470963677026866,0.0008545193596703089,-0.9338681519742523,0.1559246138981637,-0.1567886081162027,-1.3812156726101745
8.021999999810305,362.6179999983371,0.029964941979099463,-0.16305772386777895,-1.1510985500184834,-0.18809895816317906,-0.09793862774747995,-0.7701620755740362,0.15960762791010516,0.0693464418949815,-0.9378554643722876,0.15367638707457756,-0.16850582526732588,-1.3972086279666804
8.027999999810163,362.62399999833696,0.03651447738693362,-0.17206759619412776,-1.1681426805376651,-0.19427717517882542,-0.11366334142772017,-0.7736818770835292,0.19229280200376359,0.044688680538086945,-0.9395602140331649,0.16440414321424093,-0.19888397059476623,-1.3860082544604917
8.033999999810021,362.6299999983368,0.032904514734529676,-0.17952479787796055,-1.1801804774984743,-0.1977367619295584,-0.019145828494477816,-0.7871494373663019,0.17735837948737398,0.1410955042009785,-0.9470422333360886,0.15848725399052643,-0.2024089711842222,-1.4063987861340081
