elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_torque_nm,LF_HFE_torque_nm,LF_KFE_torque_nm,LH_HAA_torque_nm,LH_HFE_torque_nm,LH_KFE_torque_nm,RF_HAA_torque_nm,RF_HFE_torque_nm,RF_KFE_torque_nm,RH_HAA_torque_nm,RH_HFE_torque_nm,RH_KFE_torque_nm
0.0,20.99000000000267,-1.4938476347371528,-0.5459378545784956,0.11659421320816785,5.999999999999683,-0.835288484605442,-6.04032638330917,-5.525969410479896,-1.2089178588103207,-6.426625529990295,1.0308494719370405,-0.4890632796702534,0.0891623583631785
0.005000000000006111,20.995000000002676,-1.4210481740762693,-0.5036842017008483,0.12643850835359774,5.999999999998855,-0.5481005413995079,-5.811653616915735,-5.476844333773301,-0.918075664017543,-6.133061167883088,1.0184644854289866,-0.44311748225662945,0.11403960281079084
0.010000000000012221,21.000000000002682,-1.3557268553318553,-0.46742767044769706,0.13056253902920167,5.999999999998305,-0.2586951333405226,-5.581513286678359,-5.428698486411215,-0.6269841477108561,-5.836324629875634,1.0269170160689105,-0.417227446547594,0.12136923137232758
0.015000000000018332,21.00500000000269,-1.285198889694922,-0.436378296143509,0.12517154671247332,5.931011258884571,-0.07358725162110202,-5.386367113504424,-5.400639141239486,-0.43245617153405763,-5.6670178724856015,1.0156411617063426,-0.39861242124155594,0.11999719959902823
0.020000000000024443,21.010000000002695,-1.3066477229591427,-0.43099948423859413,0.12094222825683797,5.857901910995592,-0.44366506396886973,-5.461652358387555,-5.249991817506346,-0.8203178630803123,-5.875066146431758,0.9195515753260736,-0.3927590826420102,0.10775387144030815
0.025000000000030553,21.0150000000027,-1.208166287196054,-0.3751580627383716,0.12210711497431499,5.766463446930214,-0.23616137642602197,-5.267803917174637,-5.226382893279578,-0.5986616759876585,-5.70033661846383,0.9090866691254972,-0.36673660083280424,0.10919478787278317
0.030000000000036664,21.020000000002707,-1.1071417706449593,-0.30608111623873996,0.13350556579714884,5.6734891342558225,-0.030623364975128187,-5.074483813807577,-5.207073821192964,-0.37705008774836873,-5.525292726329624,0.8982193571740856,-0.31193841222253077,0.12952974592971347
0.035000000000042775,21.025000000002713,-1.0297405919401532,-0.2615560417251773,0.13644081398015118,5.587326416851235,0.17449086780609058,-4.8814505292988555,-5.187303638002008,-0.15443319106567388,-5.348187829574408,0.9068440625195852,-0.2841083387769776,0.13625433758247207
0.040000000000048885,21.03000000000272,-0.9604239569104372,-0.23081264051228204,0.12997401585143178,5.537127527026303,0.30866651484561736,-4.75151686851785,-5.197211111594667,-0.0003863545036566357,-5.261249261387262,0.8972131179411492,-0.2572474273837091,0.1314912620524456
0.045000000000054996,21.035000000002725,-0.9930004881794589,-0.23457023538077337,0.12608792961753795,5.317804314493248,-0.23329369655366516,-4.70371853954399,-4.9736415354663,-0.4900402690308196,-5.53719236805667,0.746653578946672,-0.21587576906820063,0.12140716731732867
