elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_speed_rad_per_sec,LF_HFE_speed_rad_per_sec,LF_KFE_speed_rad_per_sec,LH_HAA_speed_rad_per_sec,LH_HFE_speed_rad_per_sec,LH_KFE_speed_rad_per_sec,RF_HAA_speed_rad_per_sec,RF_HFE_speed_rad_per_sec,RF_KFE_speed_rad_per_sec,RH_HAA_speed_rad_per_sec,RH_HFE_speed_rad_per_sec,RH_KFE_speed_rad_per_sec
0.0,59.67199999995163,0.09621169252864294,-0.09837900928766752,0.05842579261581066,-0.43610376651495,-1.5605592184050576,3.959187396897783,0.8067655198433422,-0.9991411184635909,3.315609770800656,-0.006794289992259267,-0.3816756001055796,0.35367896882537514
0.0059999999999860165,59.677999999951616,0.07506219689275995,-0.061455599988752274,0.023717627113096128,-0.449386450831696,-1.5513905538632256,3.891813607552232,0.7699419769777747,-1.0504333441528022,3.339516198299294,-0.0022591744021473468,-0.2772752443395914,0.2507619424001989
0.011999999999972033,59.6839999999516,0.05391270125687697,-0.02453219068983703,-0.010990538389618413,-0.462669135148442,-1.5422218893213937,3.824439818206681,0.733118434112207,-1.1017255698420136,3.3634226257979325,0.0022759411879645754,-0.17287488857360317,0.14784491597502256
0.01799999999995805,59.68999999995159,0.037467267987724345,0.004327925514117218,-0.038430135495111,-0.45584334367889423,-1.5012448195467867,3.6858216143580003,0.6818520879452001,-1.1157018688513962,3.3063367468367133,0.0070625921069049705,-0.08986027092321278,0.06696867825476378
0.023999999999944066,59.695999999951574,0.025725897085413472,0.0251247486229195,-0.058601164203209474,-0.42890907642257653,-1.4284593445386518,3.4759589960045028,0.6161429384764122,-1.0923622411800658,3.1682585614137198,0.012100778354679799,-0.028231391388926733,0.008133229239944518
0.029999999999930083,59.70199999995156,0.08391909876240654,-0.14574844486170024,0.14045335035294237,0.0035266061493426926,-1.8213931960607608,4.099591858000935,0.4942172866967266,-1.3700089766696872,3.354068893003672,0.008804688893578539,-0.3765796301883524,0.4012947346909373
0.0359999999999161,59.70799999995155,0.07190354718236053,-0.11194303613579387,0.12250192068308734,0.004638728725711724,-1.618655964410077,3.6160322486123135,0.3922488120218324,-1.2613147183148934,3.0592784488755003,0.023717641606537634,-0.26975456554253513,0.3075097936164503
0.041999999999902116,59.71399999995153,0.059887995602314524,-0.0781376274098875,0.1045504910132323,0.005750851302080756,-1.4159187327593936,3.1324726392236917,0.29028033734693826,-1.1526204599600995,2.7644880047473284,0.03863059431949673,-0.16292950089671782,0.21372485254196333
0.04799999999988813,59.71999999995152,0.04890999354449033,-0.05113656107380127,0.09376724634339317,0.028470949613689775,-1.1896117602021419,2.593285772301363,0.18714794285276098,-1.004291817437406,2.376944654050642,0.04986971314644572,-0.0735150470840297,0.13649899710201682
0.05399999999987415,59.725999999951505,0.03896954100891251,-0.030939837127696324,0.09015218667373973,0.07279902366105058,-0.9397350467377635,1.9984716478440103,0.082851628539273,-0.8163287907458738,1.8966483967832453,0.05743499808729757,-0.0015112041048830627,0.07583222729700301
0.059999999999860165,59.73199999995149,0.04904823508828457,-0.026323159198418534,0.1055222968878464,0.5180831535528131,-0.9799598443626458,1.8501538547356577,-0.07400862583253674,-0.8136738065975763,1.5069662303651963,0.059353575332160624,0.03012124544450466,0.02669246164693339
0.06599999999984618,59.73799999995148,0.05233646468189921,-0.015038005317777343,0.10489948627745745,0.5069202535876086,-0.5769546883318695,0.9541897037530277,-0.19311036960455222,-0.5005306031677396,0.813646593375041,0.07841077804932368,0.07085127738146181,0.005651409453199058
0.0719999999998322,59.74399999995146,0.05562469427551384,-0.0037528514371361517,0.10427667566706851,0.4957573536224041,-0.17394953230109292,0.05822555277039759,-0.31221211337656773,-0.18738739973790278,0.12032695638488558,0.09746798076648674,0.11158130931841896,-0.015389642740535276
0.07799999999981821,59.74999999995145,0.05408098524414327,0.004617951087143759,0.11265201760790672,0.5010621878273672,0.20552560436551948,-0.787592842638096,-0.4126588406359337,0.12095033829721388,-0.5744659420008935,0.10875886755853814,0.15077883362174782,-0.036045711390578605
0.08399999999980423,59.755999999951435,0.047705337587673056,0.010074402254993365,0.1300255121001852,0.5228347562028881,0.5614707216674106,-1.5832654824712655,-0.4944505513822084,0.4244826109374967,-1.2707321017823314,0.11228343842529392,0.18844385029141208,-0.056316796496921825
0.08999999999979025,59.76199999995142,0.03241115609359322,0.08541507496802672,0.07935232411790492,0.7790002108092284,0.8377828281705639,-2.2695830472649603,-0.4603153014135334,0.7077903094619878,-2.1233349792080487,0.12252080704610986,0.37330726009389253,-0.2527631710624276
0.09599999999977626,59.76799999995141,0.04081349274174707,0.07115787635508258,0.0887166958922293,0.7694855998664398,1.045811385872812,-2.765884149125183,-0.5694194293918307,0.857366364213611,-2.4759490465678065,0.13440665331594154,0.34480485221512774,-0.21014674537558908
0.10199999999976228,59.77399999995139,0.04921582938990092,0.05690067774213845,0.0980810676665537,0.7599709889236512,1.25383994357506,-3.2621852509854055,-0.6785235573701281,1.0069424189652343,-2.8285631139275647,0.14629249958577323,0.31630244433636295,-0.16753031968875054
0.1079999999997483,59.77999999995138,0.04988165063841544,0.04108701337200203,0.11485629472876373,0.7661688203977967,1.3816344647577252,-3.5826955011454285,-0.762341351330145,1.0970533740254913,-3.0637417795175637,0.14960444453342378,0.29295136049016546,-0.13137763701111052
0.11399999999973431,59.785999999951365,0.04281095648710739,0.02371688324463645,0.139042377079035,0.7880790942892484,1.4291949494189073,-3.7274148996010874,-0.8208728112712826,1.1276992293929735,-3.181485043335023,0.14434248815869008,0.2747516006766572,-0.1016886973428221
0.11999999999972033,59.79199999995135,0.02207205285951571,0.07352642441508456,0.09755319096139083,0.810666906111534,1.6307575925188875,-3.9219062369860005,-0.5967034923272088,1.383508242052513,-3.606454985457275,0.13648413261758569,0.36694336022855295,-0.19383744754035584
0.12599999999970635,59.79799999995134,0.021705899781433592,0.052556987863778645,0.10642410308276487,0.8222378414236141,1.508959306103927,-3.7455162702189537,-0.6684864605783822,1.2483703728686633,-3.392128582486725,0.13574777633699536,0.3277798410267053,-0.152450318208392
0.13199999999969236,59.80399999995132,0.021339746703351467,0.03158755131247273,0.1152950152041389,0.8338087767356942,1.3871610196889663,-3.569126303451907,-0.7402694288295556,1.1132325036848134,-3.1778021795161746,0.13501142005640504,0.2886163218248577,-0.11106318887642817
0.13799999999967838,59.80999999995131,0.015967459466742325,0.00627695181222793,0.1230928543778503,0.8555192988212783,1.1655280609361551,-3.190775697758216,-0.7931279828619926,0.9043566889188382,-2.8191754549803467,0.12934859073968913,0.24266578010463177,-0.0659910851158592
0.1439999999996644,59.815999999951295,0.005589038071487578,-0.023374810637058582,0.12981762060387364,0.8873694076806063,0.8440604298431286,-2.610464453133096,-0.827062122675245,0.6217429285689915,-2.3162484088758237,0.11875928838673087,0.18992821586586678,-0.017234006926597756
0.1499999999996504,59.82199999995128,0.0729177137741536,0.00010670885924983498,0.06796692064804645,0.648588203741808,0.7487443530554542,-2.4539953423432097,-0.4541812705392996,0.6567197785938321,-2.211730184937858,0.1674798699209072,0.14792295320540497,0.0009863655538435434
