elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_speed_rad_per_sec,LF_HFE_speed_rad_per_sec,LF_KFE_speed_rad_per_sec,LH_HAA_speed_rad_per_sec,LH_HFE_speed_rad_per_sec,LH_KFE_speed_rad_per_sec,RF_HAA_speed_rad_per_sec,RF_HFE_speed_rad_per_sec,RF_KFE_speed_rad_per_sec,RH_HAA_speed_rad_per_sec,RH_HFE_speed_rad_per_sec,RH_KFE_speed_rad_per_sec
0.0,20.99000000000267,-0.801184550797483,-0.027870586565232003,5.151004484690948,-0.0237671525907931,-1.4904182481518595,0.09215576560062551,0.022175471279193514,-1.255087723089126,-0.5747333266799981,1.0448037636955243,-0.4223847122036587,5.590470817973606
0.005000000000006111,20.995000000002676,-0.7399307690015318,0.18892652008712132,4.792853866187129,-0.04107974745131454,-1.6885856769830594,0.20360942505893148,0.01035420912672904,-1.2969964149493924,-0.7602584331833493,0.9481235910141113,-0.39044563515123554,5.531082180731317
0.010000000000012221,21.000000000002682,-0.6786769872055136,0.4057236267396012,4.434703247682941,-0.05839234231175379,-1.8867531058137335,0.31506308451688697,-0.001467053025655242,-1.338905106809525,-0.9457835396862605,0.8514434183325372,-0.35850655809829746,5.47169354348822
0.015000000000018332,21.00500000000269,-0.5985534860149118,0.6581469922333758,3.9724850151920337,-0.05256801831846192,-1.936858764457866,0.3278613198130556,0.009282358572844483,-1.3431625267244875,-1.0074166104028324,0.7094079536727462,-0.1816068878618221,5.184644277892957
0.020000000000024443,21.010000000002695,-0.4622683408148816,0.6199704628245826,4.0658443354462035,-0.007608628285925456,-1.7605007528773295,0.19851660021184808,0.040095410669591075,-1.2998485029745477,-0.8423772609153339,0.48121019527061915,-0.14716755192276665,5.143588064969655
0.025000000000030553,21.0150000000027,-0.3556032142889509,0.9363661743225427,3.546317194655775,-0.007967155209235454,-1.8481680419263216,0.24000188580425916,0.045176722354313505,-1.3151077089535,-0.9265837146781721,0.34454753814815176,0.09336070482670103,4.77052239077531
0.030000000000036664,21.020000000002707,-0.24893808776302018,1.2527618858205027,3.026790053865347,-0.00832568213254545,-1.9358353309753134,0.28148717139667023,0.05025803403903593,-1.330366914932452,-1.0107901684410103,0.2078848810256843,0.3338889615761687,4.3974567165809635
0.035000000000042775,21.025000000002713,-0.14227296123703648,1.56915759731857,2.5072629130745705,-0.00868420905583167,-2.0235026200240145,0.3229724569889036,0.055339345723775586,-1.3456261209113218,-1.0949966222036203,0.07122222390322719,0.5744172183260047,4.0243910423858225
0.040000000000048885,21.03000000000272,-0.020701782962731535,1.9156153072764441,1.8896599950719144,-0.0023501374477992894,-2.02926674130041,0.3144424115051587,0.06526868025323838,-1.3377086206448088,-1.1149156928795767,-0.06254241814854244,0.9185922727193289,3.427519455921472
0.045000000000054996,21.035000000002725,0.13377088992535272,2.342018579807644,1.7435635715234081,0.052957626661711006,-1.524425757046919,-0.13508471821858514,0.1240862037984031,-1.20860483683323,-0.9081447791076469,-0.3794612647360873,1.3956567343421047,3.061007534554381
0.05000000000006111,21.04000000000273,0.2873885094023341,2.77333225065889,1.0144732205687146,0.03718164912035023,-1.6424758645582291,-0.051765378181945855,0.1103557376259234,-1.2213537804612538,-0.9971613334004786,-0.4637501145940353,1.8251932378950821,2.298125674778502
0.05500000000006722,21.045000000002737,0.4410061288793155,3.204645921510136,0.28538286961402115,0.021405671578989444,-1.760525972069539,0.031553961854693446,0.09662527145344368,-1.2341027240892772,-1.0861778876933104,-0.5480389644519833,2.2547297414480596,1.5352438150026229
0.06000000000007333,21.050000000002743,0.5946237483561558,3.6359595923609374,-0.4437074813401537,0.005629694037693118,-1.8785760795805329,0.11487330189113937,0.08289480528103367,-1.246851667717256,-1.1751944419858562,-0.6323278143098765,2.684266245000618,0.7723619552272296
0.06500000000007944,21.05500000000275,0.7085457060352386,3.942148567216634,-1.0267806517051552,0.007996180142846861,-1.9075450307378654,0.1437644883992225,0.0887800897273894,-1.2469556936029185,-1.1837416600646948,-0.7011605362743198,2.9957564732326354,0.1461922121780303
0.07000000000008555,21.060000000002756,0.7481480400441084,4.6812694979357,-1.3555637345649068,0.06458014048637634,-1.1702427047785469,-0.47737460578187474,0.16548880512718003,-1.1040456945146744,-0.83908509713679,-0.9316319342744879,3.8634233203112065,-0.47763092217607145
0.07500000000009166,21.06500000000276,0.8990539314771311,4.896306658717167,-1.7350818445548124,0.03822170424851099,-1.3744581415919759,-0.3094458549903427,0.14030572362892674,-1.132897592427588,-0.9546543924002588,-0.9379417902291696,4.07070575736001,-0.9388531052466709
0.08000000000009777,21.070000000002768,1.0499598229101537,5.111343819498634,-2.114599954544718,0.011863268010645637,-1.578673578405405,-0.14151710419881064,0.11512264213067344,-1.1617494903405015,-1.0702236876637274,-0.9442516461838513,4.277988194408812,-1.4000752883172702
0.08500000000010388,21.075000000002774,1.2008657143429426,5.326380980279634,-2.4941180645338914,-0.014495168227129436,-1.7828890152183257,0.02641164659237025,0.08993956063251582,-1.190601388253349,-1.185792982926792,-0.9505615021384877,4.485270631457194,-1.8612974713871329
0.09000000000010999,21.08000000000278,1.2860161419704637,5.409548088926246,-2.667290053468634,-0.015442410482365745,-1.8440344991266713,0.09549606569003137,0.09168323173829201,-1.2008602802771777,-1.1875093048527883,-0.9441315153263974,4.57377440419587,-2.115018657869508
