elapsed_time_sec,simulation_time_sec,LF_HAA_torque_nm,LF_HFE_torque_nm,LF_KFE_torque_nm,LH_HAA_torque_nm,LH_HFE_torque_nm,LH_KFE_torque_nm,RF_HAA_torque_nm,RF_HFE_torque_nm,RF_KFE_torque_nm,RH_HAA_torque_nm,RH_HFE_torque_nm,RH_KFE_torque_nm
0.0,75.25299999999527,4.854994009794821,-0.09920174974954418,-5.4734433891903755,-1.0293230396577324,-0.5329907515310643,0.47468619142673274,1.1004924225649446,-0.6237280507426959,0.4684309222961983,-4.714129006021911,0.4950845320020098,-5.259560511684865
0.005000000000023874,75.25799999999529,4.749732583619893,-0.14572600787426038,-5.377057902167734,-0.9918567892350372,-0.5342846406321653,0.4866660032662843,1.101884383261349,-0.6270795937642359,0.4697711744744335,-4.617890491285761,0.3764123209142679,-5.2284733430275745
0.010000000000047748,75.26299999999532,4.673236015092239,-0.14516876972257597,-5.309217445365406,-0.9682737531776509,-0.42971394420758896,0.28558242704386594,1.0812809445690508,-0.5253363785354109,0.2772231160377302,-4.554183399034948,0.3315964592405809,-5.217404741368291
0.015000000000071623,75.26799999999534,4.777712364354249,-0.04834428104764171,-5.550452496147868,-0.8986968408738958,-0.3395571572773749,0.20688476083928495,0.9941584024391974,-0.41210099827569946,0.1264222111725412,-4.532927615735558,0.5953084050907423,-5.250549057373604
0.020000000000095497,75.27299999999536,4.7041498418930185,-0.06273078113126995,-5.4488387146073265,-0.8555037636544777,-0.31969027802571315,0.2523713337021348,0.9400494919277569,-0.40760546023098465,0.2701661314095781,-4.501435290066261,0.5139916716274193,-5.233673626899018
0.02500000000011937,75.27799999999539,4.631933008843792,-0.07335238416712177,-5.354352819695243,-0.8195967178504846,-0.31472252765042025,0.2576638127598917,0.9152700224695447,-0.3856863078813412,0.25912992456497147,-4.471863073456077,0.43119351421288565,-5.216410398168244
0.030000000000143245,75.28299999999541,4.559532539499043,-0.07560459081470769,-5.272482604560272,-0.7836253137423879,-0.32271415595364217,0.2632050125355308,0.8925223328518643,-0.3897645286019826,0.2693938495936901,-4.443096504837845,0.3514252885259715,-5.201280470687269
0.03500000000016712,75.28799999999544,4.5469369547295635,-0.04396653698157703,-5.259152374761781,-0.7702783598245839,-0.17998721396690198,-0.04319299379391989,0.8792622181735181,-0.24697047825947993,-0.03745864156406942,-4.437813664480204,0.32793074029089747,-5.228047078313592
0.040000000000190994,75.29299999999546,4.541077734518738,0.04383641234284551,-5.347543975507471,-0.7322880879758202,-0.062038401345736655,-0.3264509773934857,0.899087486613019,-0.13728345185472168,-0.34838359135831853,-4.264775038704111,0.3959661913995125,-5.10536483723379
0.04500000000021487,75.29799999999548,4.534955428800654,0.07269274774873834,-5.316679729724666,-0.7255152113454038,0.06240273751577177,-0.48804976543219375,0.8683779573943262,-0.017474985814228267,-0.45723563938595246,-4.32353253634151,0.38386340347296155,-5.171154289872868
0.05000000000023874,75.3029999999955,4.529313797576525,0.09914631915200088,-5.281010437155257,-0.7171653997366788,0.16598647215816636,-0.4585201974757954,0.8299197222261123,0.08768924046001758,-0.43154683670342786,-4.38328062499476,0.3687314906732425,-5.232416766006571
0.05500000000026262,75.30799999999553,4.527132775179568,0.12331863525015112,-5.24759225264688,-0.7146030609885455,0.2194351343828056,-0.4222381067964362,0.7977816367184415,0.14887231693735115,-0.39692460610756974,-4.439743553097245,0.34703236811156435,-5.288192714375938
0.06000000000028649,75.31299999999555,4.575167501185872,0.14023424955684327,-5.256549166116792,-0.7162655051944518,0.24667260930799523,-0.4354909623777682,0.7834013561138883,0.188909600452152,-0.4310933283158144,-4.4856452457954505,0.3366487237846102,-5.34835845547023
0.06500000000031037,75.31799999999558,4.590893557805897,0.18214314188884723,-5.227125777951094,-0.806325790453907,0.14637882335579044,-0.24504893348041112,0.9326815666027927,0.1072113185346355,-0.3360537661332219,-4.287251332451793,0.3431730905235034,-5.2065798025181165
0.07000000000033424,75.3229999999956,4.624336407719948,0.19900330776241767,-5.251318389174725,-0.8318836871143817,0.2054114031368292,-0.4437806141486148,0.9261671505038802,0.13124617509524106,-0.3905338291209115,-4.391684563395902,0.34069597352830616,-5.3097180522772
0.07500000000035811,75.32799999999563,4.656205671108995,0.21197090591470247,-5.274130195254211,-0.8256907034335762,0.19003649931566363,-0.3880646160490973,0.8977052363702319,0.12688760609667704,-0.3657812505377003,-4.49555673864596,0.3324968561616302,-5.408011511772766
0.08000000000038199,75.33299999999565,4.692942239219192,0.22409729079514212,-5.296374072096455,-0.8323017042356415,0.17538017434932868,-0.37173415994282405,0.8902348503781287,0.11979082669789068,-0.3535526394749322,-4.594375999279067,0.32035096820504577,-5.500861456607673
0.08500000000040586,75.33799999999567,4.754336444418564,0.2214431989913132,-5.338688452094131,-0.8305508945758364,0.11826716365379697,-0.2864012496480699,0.8973315236763801,0.06982951880742239,-0.2875568062661087,-4.660128837070385,0.31190264490861885,-5.575797007218933
0.09000000000042974,75.3429999999957,4.9006860092314195,0.2618761626310634,-5.380614512331002,-1.0101289717522741,-0.09094353652577708,0.02745305614814475,1.1252185565703956,-0.10930082542729336,-0.08477777363509498,-4.596851479515927,0.36005412043533763,-5.529101076811591
0.09500000000045361,75.34799999999572,4.925316644025843,0.2450082404038483,-5.435463798647743,-1.032523962331004,0.008443011704685477,-0.3264416659834867,1.1433455895107367,-0.06894594199184972,-0.2680926191227975,-4.694297453137628,0.3425435915342519,-5.636860293901776
0.10000000000047748,75.35299999999575,4.948722717530949,0.22331500271742843,-5.486551147146145,-0.9959388115251062,0.005551050786820555,-0.25890626395717053,1.1206816790617111,-0.06561223597745586,-0.23780007372995032,-4.785568693163379,0.318721189739099,-5.736398962105346
0.10500000000050136,75.35799999999577,4.975101235076873,0.20134715720718718,-5.5368131941295164,-0.9765542157504841,0.003776942534905292,-0.24278553976233452,1.1142202152802634,-0.06401253368186188,-0.23011894534983662,-4.876063562422652,0.2926144875594816,-5.832339821668951
0.11000000000052523,75.3629999999958,4.9988385567132845,0.14788853503926275,-5.602831771492021,-0.9336206848300703,-0.1301929227463394,0.00875142255099981,1.0980871849141698,-0.18899844372174063,-0.007119529947029912,-4.911535088056007,0.24852424610989238,-5.883430560601706
0.11500000000054911,75.36799999999582,5.1488498946330346,0.2055406734811215,-5.635452671510661,-1.1298147147877922,-0.3058900215259087,0.2407979374458975,1.2811849770971242,-0.32624227896799773,0.13925610679855238,-4.938573493399457,0.31036166495383777,-5.867283829700608
0.12000000000057298,75.37299999999584,5.096794627255967,0.12183536991951167,-5.651823303852635,-1.0783487484731589,-0.1860565131860374,-0.2099108540449175,1.295536796760288,-0.3346719381880005,0.008740127883191895,-4.9099342558121615,0.22756767467563857,-5.85814672649246
0.12500000000059686,75.37799999999586,5.0337083101112805,0.026791934631902485,-5.6714914650661115,-0.9382045547278719,-0.09637919623191121,-0.5437748563783441,1.212217388126845,-0.28199511182643694,-0.29205211660099617,-4.879693172078528,0.1338049134664167,-5.842507158232785
0.13000000000062073,75.38299999999589,4.971076720355472,-0.07437160087021105,-5.67811431129997,-0.788258788190551,-0.07974485723488703,-0.702482776154411,1.1034815223837753,-0.23662080057982504,-0.5568409641335073,-4.837699675930955,0.03971030262422155,-5.81510700139262
0.1350000000006446,75.38799999999591,4.962768863387545,-0.09317326702605817,-5.6552536059132885,-0.6905141632019054,0.03219249663695711,-0.9999985012829642,1.0154881303996306,-0.10816318189029597,-0.9094489324737294,-4.823757311993679,0.035949646293794345,-5.801374374615501
0.14000000000066848,75.39299999999594,1.6971715549134405,-0.3516149690024657,-2.7407719895030356,2.410003129255346,-0.43771504713140674,-3.1296043866525958,-1.8476968679904964,-0.341318332771976,-2.52019560711469,-2.0717823555253734,-0.24961489281685464,-3.077705048877602
0.14500000000069235,75.39799999999596,1.7085278103020922,-0.2143153277487421,-2.9139509534085777,2.3703729601452697,-0.41760657053825734,-3.0564208609773846,-1.8230226281232047,-0.3363591887013051,-2.506207243141819,-2.07386663522728,-0.16714170338818918,-3.2146322552517574
0.15000000000071623,75.40299999999598,1.7259155585895831,-0.11389680919637257,-3.022849348096748,2.3122664060127938,-0.3966140458204294,-2.9821443924920383,-1.7972353103941276,-0.3384521615550071,-2.490972033812839,-2.0974874180708336,-0.11966348775800495,-3.3071949231717044
0.1550000000007401,75.40799999999601,1.7447374748659508,-0.05686368437138073,-3.057092705760842,2.251412826495912,-0.37041086080642177,-2.921198668712718,-1.7746950385319218,-0.3389300821148647,-2.4815367963002775,-2.1278907447798874,-0.09776257606559971,-3.355176634348603
0.16000000000076398,75.41299999999603,1.7647710197523077,-0.030725202171635102,-3.0653206780775832,2.206914604153058,-0.3477481758168337,-2.8893554870942926,-1.7589962594982647,-0.3401095658898385,-2.485002187251855,-2.160731255198017,-0.08787083300021228,-3.3944813427684
0.16500000000078785,75.41799999999606,1.7736548475592615,-0.02189345356691602,-2.8822436418516872,2.126381830037617,-0.23747085827679335,-2.930592748271433,-1.6173803577466501,-0.3313589753254102,-2.6178602943371745,-2.1730142096616962,-0.16775966704547118,-3.3985997226510904
0.17000000000081172,75.42299999999608,1.788765371814081,-0.009848765975977558,-2.911993922938355,2.1134912688497374,-0.2323126552886568,-2.920023121111035,-1.6300709324212244,-0.33485257075169517,-2.6090858658337632,-2.1957634154598336,-0.15232974365421675,-3.4265219048979416
0.1750000000008356,75.4279999999961,1.8041947319994358,4.752600079788172e-06,-2.937037803216045,2.103921014005438,-0.22576736136545458,-2.9134823186210657,-1.6412313871165374,-0.3352704333850101,-2.6040992113155705,-2.2145092034970446,-0.1389739428237536,-3.4494096978806823
0.18000000000085947,75.43299999999613,1.8222164642915917,0.00780339935589236,-2.956534863398696,2.098033178107007,-0.21658316803683442,-2.9116233945317265,-1.6477836441893476,-0.3318109079950339,-2.604905282449306,-2.2286154673340444,-0.12783623054621324,-3.467878708537777
0.18500000000088335,75.43799999999615,1.8491607063251148,0.01807148826668023,-2.972631121430675,2.1046670794336935,-0.2014647182374376,-2.920241424958106,-1.643003289189096,-0.32869880128580686,-2.6173985042410823,-2.238690320319064,-0.11903805739757778,-3.500549657256684
0.19000000000090722,75.44299999999618,1.9387781935374362,0.0471295945476002,-2.7133766907571926,2.0792264509262317,-0.08006145114967028,-2.8858828460679966,-1.507907071598772,-0.3892831763769711,-2.7439445568211016,-2.307316271215451,-0.2902251884148187,-3.5244024029497485
0.1950000000009311,75.4479999999962,1.9342457501682069,0.043380708381104666,-2.773551921831121,2.0962304011792163,-0.08395707803911995,-2.9298977837035847,-1.5447754836136423,-0.3758665318356176,-2.750787256968832,-2.313991343779972,-0.2562992230052137,-3.56207178439095
0.20000000000095497,75.45299999999622,1.9314304718287483,0.036544085834775974,-2.828300867177323,2.1166197466679817,-0.08938446573920636,-2.9715249638660213,-1.580077792507562,-0.3616884195452346,-2.7572188061099148,-2.3178581661306605,-0.22455798516760095,-3.5942647007972495
0.20500000000097884,75.45799999999625,1.93042868444411,0.026315241104310813,-2.874939793143116,2.1382157559261343,-0.09504778409502494,-3.010856112034579,-1.6137026580797882,-0.34663079796746443,-2.7651460457803307,-2.32105351834764,-0.19607450001173451,-3.6209090359723186
0.21000000000100272,75.46299999999627,1.9481406741871796,0.03238571572132712,-2.914316833413054,2.1669921811032626,-0.08139592113612368,-3.0577218851971435,-1.6347881890074794,-0.33198300352654386,-2.797614763004977,-2.3365664341438177,-0.1703337962458186,-3.6825023341230696
0.2150000000010266,75.4679999999963,2.091063634134262,0.06185831545236471,-2.7141702990642953,2.2276486316892816,-0.0019914005601489385,-3.032762391902991,-1.60247209848056,-0.37617175293880184,-2.9268579826041625,-2.4722084417126946,-0.3279265333085734,-3.731838850170777
0.22000000000105047,75.47299999999632,2.03642529230376,0.04492949309730421,-2.743937584799778,2.2075998403091623,-0.005429001474118421,-3.065547064357577,-1.6223140000198104,-0.36846732214891187,-2.921616626927613,-2.4618850896290607,-0.2892380353731841,-3.7652468474099234
0.22500000000107434,75.47799999999634,1.983707962615257,0.02670632242572496,-2.7714750224633753,2.1895082543188065,-0.00968370763176584,-3.0977132422424924,-1.6410877861497835,-0.3590400875296898,-2.918199412923561,-2.4510000487353816,-0.2535926316909779,-3.7921357265836226
0.23000000000109821,75.48299999999637,1.9331346742780193,0.006736616049475674,-2.794630295167398,2.172613061693739,-0.014695073895279798,-3.128017201835097,-1.6589498087432564,-0.34849676017621084,-2.917194707695757,-2.440986658870229,-0.2231009008652791,-3.810160929548481
0.2350000000011221,75.48799999999639,1.9276989178806803,0.01937280177082161,-2.8026652597253685,2.167712681974209,-0.003044529896963924,-3.12612552965448,-1.6611852698677503,-0.3399038837547611,-2.9002758705735685,-2.442192359847662,-0.20828472848817497,-3.8102871704843086
0.24000000000114596,75.49299999999641,-1.5863362064262068,-0.09988521638910738,0.4135413115418902,5.222025861063454,0.6659857976492014,-5.87502853777296,-5.222121303047464,0.1295698964057611,-5.905571470887275,1.5241279535747472,-0.2171956685336845,0.5399021412584797
0.24500000000116984,75.49799999999644,-1.621634520621813,-0.2645843687852145,0.7214087664120117,5.20441715705893,0.3979566564688781,-5.5428789828011436,-5.189255505521023,-0.049657261261133456,-5.576404842517101,1.5370161460700962,-0.3696702298480503,0.7802771975790583
0.2500000000011937,75.50299999999646,-1.6217288978722961,-0.3582611375875905,0.7657669719636049,5.17052897410378,0.22748652830478877,-5.340977431349088,-5.13658968443213,-0.15893379720472064,-5.349797338242422,1.5304162831488335,-0.4419513938716607,0.704756464253385
0.2550000000012176,75.50799999999649,-1.6058099267787993,-0.44599457806653897,0.7225503583512397,5.131917070781837,0.152422108903147,-5.266132242466705,-5.06196290664578,-0.19676956416092747,-5.226299626578442,1.4994694608328438,-0.5534639502960532,0.6949950283264434
0.26000000000124146,75.51299999999651,-1.5795948119535694,-0.5702131083480746,0.726771803723137,5.050795572139062,0.15051765757641097,-5.22599109636517,-4.959653443455142,-0.197895361994224,-5.147080642921174,1.4491761106584498,-0.6615909060248254,0.6788695354042962
0.26500000000126533,75.51799999999653,-1.366426674300157,-0.786215224164633,0.6969507503966956,5.214085414279327,0.5962486829229616,-5.374531473096596,-5.158872750098304,-0.06475976353786145,-5.601840091767361,1.3591116585453662,-0.85634750060006,0.8011690208192175
0.2700000000012892,75.52299999999656,-1.389678702091379,-0.7892403962246414,0.5681118860612594,5.113666110507865,0.5047187439472932,-5.305026573110392,-5.035230607490014,-0.11482883950964295,-5.4608205054440635,1.3222986286772378,-0.7756003551330191,0.5156639294075486
0.2750000000013131,75.52799999999658,-1.3983780365298883,-0.794773764600933,0.5717183955297418,5.017255463062985,0.4181978743067659,-5.257102019772862,-4.90682600665152,-0.14658921970431082,-5.358202972094091,1.2635226543961147,-0.7728331974056323,0.554722667983121
0.28000000000133696,75.5329999999966,-1.3991129716999156,-0.7868470873095769,0.577633259720493,4.924669324951271,0.3341674453343243,-5.222832100549218,-4.782321625309928,-0.1654794799044827,-5.287628840279032,1.2199846177784075,-0.7458824990390913,0.5683640832219888
0.28500000000136083,75.53799999999663,-1.3706310684514396,-0.7206646110059657,0.47556522562753784,4.836559563136776,0.3079411848891026,-5.18992346017283,-4.677256334917308,-0.15299417934165999,-5.2312077085419215,1.183199326602032,-0.6636661739863634,0.4652464959770426
0.2900000000013847,75.54299999999665,-1.122671671935055,-0.6094328560047386,0.41571631052486224,5.039051458326755,0.836073421463495,-5.311095372212628,-4.96818228283346,0.02885294811933145,-5.6847304361444815,1.1450569932611916,-0.5936319038725077,0.570929209201315
0.2950000000014086,75.54799999999668,-1.108048023120393,-0.6121616862940524,0.4660596145809348,4.92949361234858,0.6856133455166467,-5.244385558247346,-4.858455173225086,-0.037769879465054806,-5.5635291507848255,1.0846908664327997,-0.5395987572393459,0.4336887808054912
0.30000000000143245,75.5529999999967,-1.110079222302104,-0.6106927292817461,0.47196324882991797,4.8268878301874185,0.5391157854601417,-5.188795909626311,-4.745434472317647,-0.10140326263932734,-5.452059785935476,1.0282383446730003,-0.5500238952410177,0.46844430159637057
0.30500000000145633,75.55799999999672,-1.1146806295893639,-0.6096312928963918,0.47428531504935245,4.728838523594329,0.4046185652337249,-5.148332124751333,-4.633825057535164,-0.1503322566780839,-5.363290928115265,0.9835226491639864,-0.5461929814253299,0.48135342342245724
0.3100000000014802,75.56299999999675,-1.0965882128994735,-0.5162209263488879,0.2795296563353249,4.663624630961453,0.3823201743496973,-5.166549991076188,-4.557167191266159,-0.13570744292110176,-5.326803821878516,0.9620477433604864,-0.4480370119472034,0.29113515992794436
0.3150000000015041,75.56799999999677,-0.9560546193330345,-0.39157893932972926,0.12991101440090347,4.641393506815397,0.7353851712028084,-5.22619082225777,-4.640170686026504,0.006898294228238233,-5.526655448670683,0.93893574395485,-0.3653590029186379,0.22426716395939184
0.32000000000152795,75.5729999999968,-0.920280319949802,-0.40465488521450865,0.2691301468381705,4.602793611731596,0.6322776159360053,-5.220054475295954,-4.57925633786151,-0.021412706822710986,-5.463097793992937,0.887534036918243,-0.35302166827421544,0.25554263403524013
0.3250000000015518,75.57799999999682,-0.9084696661185949,-0.39884673716593316,0.25894678450337594,4.567478142035386,0.5268672563538139,-5.213163768914797,-4.5181867860632625,-0.050524237795631026,-5.397307583537785,0.8435209069922089,-0.3540095913475848,0.2622976384144333
0.3300000000015757,75.58299999999684,-0.8966134335103925,-0.40989726429490697,0.2677924361364504,4.532699383790322,0.4250196602475107,-5.208906735054755,-4.45672506730668,-0.07745383296387437,-5.330665476086712,0.7998699355065038,-0.3616035005341033,0.2663397258180581
0.3350000000015996,75.58799999999687,-0.8850578295598809,-0.26582335408782026,-0.037193378496648,4.528701881975932,0.39680406883815844,-5.243556799335711,-4.446848445858932,-0.06418850955464413,-5.29944514910257,0.7835119090662349,-0.21675308127699006,-0.044591473242988344
0.34000000000162345,75.59299999999689,-0.843629650019488,-0.11160266007461794,-0.3564664702604631,4.3461502588993595,0.45778012800718093,-5.188115976005865,-4.334365125132595,0.04441014675588864,-5.186708385756345,0.7738803200780452,-0.07057472366303127,-0.36923475719410925
0.3450000000016473,75.59799999999692,-0.8271386703865202,0.004570288197021294,-0.46365935365245925,4.392820401685402,0.4304406425079058,-5.254940320707475,-4.356164110159096,0.05116974170093179,-5.192957441922404,0.7547531220127162,0.04828814294844483,-0.48690970175131043
0.3500000000016712,75.60299999999694,-0.8025619794906399,0.09736074355589366,-0.43338442705831354,4.439858159220342,0.40051747868925935,-5.317603465431279,-4.378460698123659,0.05569949406163839,-5.195680954352599,0.7320055371666264,0.1375192671887287,-0.4519944053916841
0.35500000000169507,75.60799999999696,-0.781802487383074,0.14886321802768804,-0.3994871488774729,4.487087123401599,0.36587005660850747,-5.376159557845294,-4.401280749439498,0.05757972643133687,-5.197346720550051,0.7198075991054886,0.1848541495801998,-0.41911284479199173
0.36000000000171894,75.61299999999699,-0.7717178444921385,0.1852244005064862,-0.4288112569867486,4.5407133940041575,0.35445001244216845,-5.438668854787953,-4.452882722117267,0.06760681674063188,-5.215770321047814,0.720545557747778,0.21485178151099196,-0.44026647854095463
0.3650000000017428,75.61799999999701,-0.892179920702312,0.11580191367291603,-0.32286223892638655,4.392686068573203,0.3445023174958938,-5.331007497407406,-4.403162132674759,0.11935907171562404,-5.085044991363899,0.836094670738876,0.12529241056055068,-0.2661146627823111
0.3700000000017667,75.62299999999703,-0.9000441803153535,0.1358470498069414,-0.3953086645663059,4.483272069028677,0.338326171435805,-5.429627362577734,-4.461801504276789,0.12476510663965479,-5.140984595630228,0.8500953364265076,0.17251276096275803,-0.4314727921474578
0.37500000000179057,75.62799999999706,-0.8860222390373425,0.1251152471913038,-0.37029127788648325,4.573061755657353,0.3264719628266305,-5.522825510594087,-4.518819162247188,0.12643625652693505,-5.195385965029291,0.8334511218793017,0.15553968812418,-0.3871077161139119
0.38000000000181444,75.63299999999708,-0.8878419117209978,0.1136675948735314,-0.3570990350035622,4.662059939472213,0.3111206666008842,-5.61121795984603,-4.577499371463202,0.12652920649345423,-5.246550847672516,0.8337058577608771,0.14219055729465835,-0.3713639887422854
0.3850000000018383,75.6379999999971,-0.8957745827946011,0.062224141413133593,-0.2856635856790719,4.735605788312853,0.30370129054936595,-5.683272360148013,-4.639852645555061,0.12167346319222422,-5.297922353754325,0.8335979886250448,0.09020010925268751,-0.29091008472499086
0.3900000000018622,75.64299999999713,-1.101788166101004,-0.10968525984305688,-0.06394283811958679,4.7410314383383385,0.3274660977312487,-5.661329006481161,-4.73182637654696,0.16475554882267898,-5.292673262299237,1.0353216417433493,-0.11160448138163209,0.011232947740887067
0.39500000000188606,75.64799999999715,-1.1299670095437302,-0.06521154824591646,-0.2773081989218292,4.820272070242336,0.31487574283411635,-5.760765537712557,-4.779048058559824,0.14528919604298202,-5.368863887488892,1.044362482494879,-0.022296872744707097,-0.3097824655094551
0.40000000000190994,75.65299999999718,-1.1148212653903458,-0.0661106623911954,-0.24020046519972088,4.894417857216588,0.2959880629332631,-5.851283881729456,-4.823673867998471,0.12054665014465195,-5.439930227036412,1.0005783110367992,-0.023746254452654325,-0.2541600107578975
0.4050000000019338,75.6579999999972,-1.1147095270479066,-0.06732008160632053,-0.23271236958506242,4.971341437527645,0.2748356617624269,-5.938527814139619,-4.869029632237253,0.09500408351266634,-5.508509270383595,0.9772653104152343,-0.02381276513158792,-0.2413841084646051
0.4100000000019577,75.66299999999723,-1.0992034405251165,-0.19363010483665333,-0.005254870869776607,5.00853084104663,0.23520765954784628,-5.98381050747758,-4.893726202280746,0.042745719767730464,-5.579338455922513,0.9365924514759061,-0.15317945628886118,0.007148892217529373
0.41500000000198156,75.66799999999725,-1.2668457152431687,-0.3270590328218751,0.16052712361347604,5.106996529525154,0.27234070647434055,-6.002908431054152,-4.990128064648604,0.10022693703163454,-5.57514570294902,1.1521528011723765,-0.33152922912891714,0.2264763342181777
0.42000000000200544,75.67299999999727,-1.2927201944617221,-0.32642893018365077,-0.0038550778132167007,5.028505337035929,0.18833859739855402,-5.975751982762891,-4.985245566323564,0.010670860152156294,-5.62085570427832,1.1439534947986156,-0.2448545662993996,-0.1423352546645037
0.4250000000020293,75.6779999999973,-1.2160326836582565,-0.2790589705167801,-0.29474171374430597,4.948332328282304,0.1014666838201724,-5.947924696343155,-4.970507411389087,-0.08751850541952957,-5.66902004448461,1.0068841614930444,-0.16447090903332284,-0.48103193382359977
0.4300000000020532,75.68299999999732,-1.1041801542514584,-0.23616729238418044,-0.5623449227871937,4.862567767378255,0.012169605947958004,-5.907769007001417,-4.948539827377626,-0.19458305335400486,-5.700972997005337,0.8503562483313865,-0.1461878447996576,-0.6472817237607486
