elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_speed_rad_per_sec,LF_HFE_speed_rad_per_sec,LF_KFE_speed_rad_per_sec,LH_HAA_speed_rad_per_sec,LH_HFE_speed_rad_per_sec,LH_KFE_speed_rad_per_sec,RF_HAA_speed_rad_per_sec,RF_HFE_speed_rad_per_sec,RF_KFE_speed_rad_per_sec,RH_HAA_speed_rad_per_sec,RH_HFE_speed_rad_per_sec,RH_KFE_speed_rad_per_sec
0.0,66.64299999995416,1.3000278992050225,-2.766842599965061,-8.702151100143505,0.640620895937256,12.657357770949005,-11.584299200230383,0.6152277460767978,14.604001017262018,-19.83238092073243,-1.8062042146369255,-3.587451638713431,-4.417158580717413
0.0030000000000143245,66.64599999995417,1.2853946826629061,-3.166698725802014,-7.988076997587497,0.5202528664285082,12.700325984581312,-11.00980452660259,0.5484606913459809,14.50720489919165,-18.742835778752465,-1.748282013298176,-3.5448392880495803,-4.553935576736745
0.006000000000028649,66.64899999995419,1.2707614661207898,-3.5665548516389656,-7.27400289503149,0.39988483691976057,12.743294198213622,-10.435309852974799,0.48169363661516396,14.410408781121284,-17.6532906367725,-1.6903598119594268,-3.5022269373857293,-4.690712572756077
0.009000000000042974,66.6519999999542,1.2561282495786736,-3.966410977475918,-6.559928792475482,0.27951680741101287,12.786262411845929,-9.860815179347005,0.4149265818843471,14.313612663050916,-16.563745494792535,-1.632437610620677,-3.4596145867218784,-4.827489568775409
0.012000000000057298,66.65499999995421,1.2414950330365573,-4.36626710331287,-5.8458546899194745,0.1591487779022651,12.829230625478239,-9.286320505719214,0.34815952715353027,14.21681654498055,-15.47420035281257,-1.5745154092819278,-3.4170022360580274,-4.96426656479474
0.015000000000071623,66.65799999995423,1.2268618164932952,-4.766123229148004,-5.131780587365752,0.03878074839554363,12.872198839109748,-8.711825832091586,0.28139247242369686,14.120020426913024,-14.384655210839545,-1.5165932079422153,-3.37438988539802,-5.101043560807714
0.018000000000085947,66.66099999995424,1.1638508432177639,-5.089217206919879,-4.514189834255893,0.003964818953958015,12.88148984313213,-8.144300761174389,0.256149006877569,14.143213262424055,-13.588048442184395,-1.418016328066784,-3.494070570852232,-4.969408928460655
0.021000000000100272,66.66399999995426,1.1008398699422326,-5.412311184691754,-3.896599081146033,-0.030851110487627623,12.890780847154511,-7.576775690257191,0.23090554133144114,14.166406097935088,-12.791441673529244,-1.3194394481913525,-3.6137512563064447,-4.837774296113595
0.024000000000114596,66.66699999995427,1.037828896666701,-5.735405162463628,-3.2790083280361735,-0.06566703992921326,12.900071851176893,-7.009250619339996,0.20566207578531331,14.18959893344612,-11.994834904874093,-1.2208625683159209,-3.7334319417606565,-4.706139663766535
0.02700000000012892,66.66999999995429,0.97481792339117,-6.0584991402355035,-2.661417574926314,-0.1004829693707989,12.909362855199277,-6.441725548422799,0.18041861023918548,14.21279176895715,-11.198228136218944,-1.1222856884404897,-3.853112627214869,-4.574505031419476
0.030000000000143245,66.6729999999543,2.011938451217558,-5.6022308045946545,-2.6992331033803514,-0.11732917654370889,11.86181379162128,-4.438427462235564,0.28731565639779255,13.287652132569482,-8.35227628660762,-2.4750782178511117,-4.34112676589207,-3.2503077961268216
0.03300000000015757,66.67599999995431,1.9147708202787463,-5.932337162412335,-2.1339877505669986,-0.13767099387586879,11.645570013718078,-3.778775690376849,0.20435412695370975,13.129269947599104,-7.529422361725745,-2.361230835185193,-4.479076852088138,-3.04565244620889
0.036000000000171894,66.67899999995433,1.8176031893399347,-6.262443520230015,-1.5687423977536463,-0.15801281120802868,11.429326235814878,-3.1191239185181336,0.12139259750962698,12.970887762628724,-6.706568436843872,-2.2473834525192746,-4.617026938284207,-2.8409970962909576
0.03900000000018622,66.68199999995434,1.7204355584011228,-6.592549878047695,-1.0034970449402936,-0.17835462854018858,11.213082457911677,-2.4594721466594183,0.038431068065544166,12.812505577658346,-5.8837145119619985,-2.133536069853356,-4.754977024480276,-2.6363417463730254
0.042000000000200544,66.68499999995436,1.6232679274623112,-6.922656235865375,-0.4382516921269409,-0.19869644587234847,10.996838680008475,-1.7998203748007027,-0.04453046137853864,12.654123392687966,-5.060860587080124,-2.0196886871874375,-4.892927110676345,-2.4316863964550937
0.04500000000021487,66.68799999995437,1.5261002965232622,-7.252762593680926,0.12699366068587517,-0.21903826320362602,10.7805949021018,-1.1401686029409097,-0.12749199082141074,12.495741207714916,-4.238006662200831,-1.905841304520832,-5.030877196873686,-2.2270310465331087
0.04800000000022919,66.69099999995439,1.4189263925940012,-7.4929945131906095,0.6695834141941207,-0.20212692084374875,10.417608338434226,-0.43502963412921813,-0.15933668449810193,12.224506793583405,-3.5241319650015677,-1.762996772952324,-5.222538963831298,-1.8512603777907082
0.05100000000024352,66.6939999999544,1.31175248866474,-7.733226432700292,1.2121731677023664,-0.18521557848387152,10.054621774766655,0.270109334682474,-0.19118137817479314,11.953272379451892,-2.810257267802303,-1.6201522413838156,-5.41420073078891,-1.475489709048308
0.05400000000025784,66.69699999995441,1.204578584735479,-7.973458352209976,1.7547629212106122,-0.16830423612399426,9.691635211099083,0.975248303494166,-0.22302607185148432,11.68203796532038,-2.0963825706030383,-1.4773077098153073,-5.605862497746522,-1.0997190403059074
0.057000000000272166,66.69999999995443,1.0974046808062181,-8.213690271719658,2.2973526747188577,-0.151392893764117,9.32864864743151,1.680387272305858,-0.2548707655281755,11.410803551188868,-1.3825078734037741,-1.334463178246799,-5.797524264704135,-0.7239483715635069
0.06000000000028649,66.70299999995444,1.8111041252421338,-8.84037183318534,3.3114198461616224,-0.5425603712480056,8.676871798321542,3.205542572061982,-0.44368296600568125,11.025746796171862,-0.33201932624220165,-1.8787033088999325,-6.333207910511065,-0.20625740496667316
0.06300000000030082,66.70599999995446,1.6695636938056129,-8.982802728091128,3.6674219462735884,-0.4288354594148851,8.168041717987958,3.9689616022956704,-0.35652650030075467,10.65691481858835,0.32300444938505185,-1.779610457490862,-6.562496627680593,0.3520291558944107
0.06600000000031514,66.70899999995447,1.528023262369092,-9.125233622996914,4.0234240463855535,-0.31511054758176466,7.659211637654372,4.732380632529359,-0.2693700345958281,10.288082841004837,0.9780282250123048,-1.6805176060817915,-6.791785344850123,0.9103157167554943
0.06900000000032946,66.71199999995449,1.386482830932571,-9.267664517902702,4.379426146497519,-0.20138563574864413,7.150381557320787,5.495799662763047,-0.18221356889090148,9.919250863421325,1.6330520006395584,-1.5814247546727211,-7.021074062019652,1.4686022776165781
0.07200000000034379,66.7149999999545,1.2449423994960498,-9.410095412808488,4.735428246609485,-0.08766072391552364,6.641551476987202,6.259218692996735,-0.0950571031859749,9.550418885837813,2.288075776266812,-1.4823319032636504,-7.250362779189181,2.026888838477662
0.07500000000035811,66.71799999995451,1.1034019680609986,-9.552526307713888,5.0914303467213315,0.02606418791544225,6.132721396648364,7.0226377232344275,-0.007900637482804706,9.181586908252118,2.9430995518920327,-1.3832390518553728,-7.479651496357802,2.585175399337175
0.07800000000037244,66.72099999995453,1.0239054245727544,-9.678682841112938,5.442447279615802,0.04881930030633496,5.40212880060783,7.95510145968427,0.005098664057706802,8.720587452542627,3.512296118774506,-1.317614090040858,-7.670597714421946,3.077121879796703
