elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_torque_nm,LF_HFE_torque_nm,LF_KFE_torque_nm,LH_HAA_torque_nm,LH_HFE_torque_nm,LH_KFE_torque_nm,RF_HAA_torque_nm,RF_HFE_torque_nm,RF_KFE_torque_nm,RH_HAA_torque_nm,RH_HFE_torque_nm,RH_KFE_torque_nm
0.0,66.64299999995416,13.25802900220901,9.91171961551753,-5.00302057729785,-127.52093892137509,162.35095686578327,173.2638595851591,87.79955955885765,199.9999999999995,167.13961478051286,-3.490159045350473,11.891173609312741,-1.7533535056111194
0.0030000000000143245,66.64599999995417,12.323637457041402,8.767495396551888,-5.270690012078419,-117.51839127938248,142.36613817601452,163.87500917125118,83.9501861280867,199.99999999999994,170.08176739432017,-3.2325607932588714,10.016488114099634,-2.2844034550930696
0.006000000000028649,66.64899999995419,12.872848314299016,11.591641327115267,-4.109557386948245,-106.43434354924706,123.09685377166494,152.48021709562602,83.93060305380287,200.0000000000007,184.8702427996666,-1.7811729671406407,6.629001853539205,-3.3826963863944
0.009000000000042974,66.6519999999542,12.176043906350806,13.096799003441733,-3.2981088079303302,-100.11204109150137,87.52395482403269,142.80058274140256,84.53486420458081,176.6957893986503,186.50727031982032,-1.5458568432240454,4.517975131187306,-4.06366612182803
0.012000000000057298,66.65499999995421,11.112672638141913,12.172905058173107,-3.3986367366901877,-96.1412006190714,61.82008252956631,135.04708419674347,86.06515885089625,161.18920257781903,186.18545664797995,-1.9248609305249356,4.08180366893543,-4.278873599367838
0.015000000000071623,66.65799999995423,10.262426572832396,10.821776536238746,-3.6592490721000375,-93.16065846464777,41.12559290540496,128.07861042996194,87.55865501274172,148.51674926293947,186.01312344224306,-2.5081931342550305,4.164798711740913,-4.421517094109499
0.018000000000085947,66.66099999995424,9.600784888686375,9.640012381443828,-3.8813819867737114,-91.75671014471949,24.87273393272792,122.02255285151845,87.89283789653221,137.93493593194552,186.1927413790972,-3.0210596214340715,4.275897910063621,-4.463849568091495
0.021000000000100272,66.66399999995426,9.17690889646772,8.75206136586635,-4.096148298384367,-90.91487117414471,10.570069908576349,116.35160175670758,88.28682681463872,127.39224673564097,186.36995787635047,-3.513174064386644,4.389085341371359,-4.496998323308497
0.024000000000114596,66.66699999995427,8.910196248505498,8.105532190959655,-4.294229890157003,-90.44880055912712,-2.5252947301688096,110.89508044250246,88.77005084696783,116.55731600085731,186.46825276034124,-3.9386052883963907,4.322313539076267,-4.587964720962535
0.02700000000012892,66.66999999995429,8.728684616413549,7.609776287874403,-4.480749572143758,-90.2305784041781,-14.849950781056103,105.51887086694356,89.35755350896487,105.33485701177986,186.41711643103028,-4.333897133212927,4.134961164852644,-4.718127003495611
