elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_speed_rad_per_sec,LF_HFE_speed_rad_per_sec,LF_KFE_speed_rad_per_sec,LH_HAA_speed_rad_per_sec,LH_HFE_speed_rad_per_sec,LH_KFE_speed_rad_per_sec,RF_HAA_speed_rad_per_sec,RF_HFE_speed_rad_per_sec,RF_KFE_speed_rad_per_sec,RH_HAA_speed_rad_per_sec,RH_HFE_speed_rad_per_sec,RH_KFE_speed_rad_per_sec
0.0,24.82000000000735,0.530136351917403,-0.48295665905142604,-4.074024455730708,-0.14715924588019413,-3.129923547260215,1.9355110753473688,0.1484761211117508,-4.484927883390691,1.0616287853548882,-0.3569938319880438,-1.2974453931789214,-1.7787423127831092
0.0030000000000036664,24.823000000007355,0.530136351917403,-0.48295665905142604,-4.074024455730708,-0.14715924588019413,-3.129923547260215,1.9355110753473688,0.1484761211117508,-4.484927883390691,1.0616287853548882,-0.3569938319880438,-1.2974453931789214,-1.7787423127831095
0.006000000000007333,24.826000000007358,0.530136351917403,-0.48295665905142604,-4.074024455730708,-0.14715924588019413,-3.129923547260215,1.9355110753473688,0.1484761211117508,-4.484927883390691,1.0616287853548882,-0.3569938319880438,-1.2974453931789214,-1.7787423127831095
0.009000000000011,24.829000000007362,0.530136351917403,-0.48295665905142604,-4.074024455730708,-0.14715924588019413,-3.129923547260215,1.9355110753473688,0.1484761211117508,-4.484927883390691,1.0616287853548882,-0.3569938319880438,-1.2974453931789214,-1.7787423127831092
0.012000000000014666,24.832000000007366,0.5783636264260446,-0.29173515834504976,-3.9443469407190173,0.2504990819403951,2.0281029833385067,-0.9594677639264656,0.29156519024951244,2.4540699428374175,-1.8527484058409656,-0.3543163813463868,-0.6400712916373522,-2.9926960636825517
0.015000000000018332,24.83500000000737,0.5651371587437206,-0.4315457920309448,-3.7408729230079114,0.20845751217994196,2.0806950627475946,-0.9659696232357744,0.24239078149906507,2.4722031392558224,-1.7467561307232389,-0.3222302675640867,-0.6683452710162981,-3.0307488129183557
0.018000000000022,24.838000000007373,0.5519106910613967,-0.5713564257168399,-3.537398905296806,0.1664159424194888,2.1332871421566826,-0.9724714825450832,0.19321637274861772,2.490336335674227,-1.6407638556055124,-0.2901441537817866,-0.6966192503952442,-3.0688015621541593
0.021000000000025665,24.841000000007377,0.5386842233790726,-0.7111670594027348,-3.3339248875857006,0.12437437265903561,2.18587922156577,-0.9789733418543918,0.14404196399817037,2.5084695320926316,-1.534771580487786,-0.25805803999948645,-0.7248932297741901,-3.106854311389963
0.02400000000002933,24.84400000000738,0.5254577556967487,-0.8509776930886298,-3.130450869874595,0.08233280289858246,2.238471300974858,-0.9854752011637005,0.09486755524772301,2.5266027285110364,-1.4287793053700593,-0.22597192621718637,-0.7531672091531362,-3.144907060625767
0.027000000000032998,24.847000000007384,0.5083496407899805,-0.9056638718791997,-2.9328730163678958,0.055821310276255955,2.285962789269225,-0.9887653891164541,0.0635110055135826,2.537356193531201,-1.3267572226757265,-0.20231249066484533,-0.7409593163081098,-3.1206842609523306
0.030000000000036664,24.850000000007388,0.5501243675468604,-0.6240583072499934,-3.514308262257012,0.09438598707459168,1.6925559905514658,-0.5748061937945864,0.11187694887010614,2.2593644480524047,-1.6463046903255316,-0.30902386167123985,-0.8588682696007091,-2.671111040466199
0.03300000000004033,24.85300000000739,0.5238197021488568,-0.6718822281943114,-3.2877049705434187,0.07729941935875576,1.7799046481040897,-0.6106846650428109,0.0918855142772677,2.2844119718937628,-1.516709693963582,-0.28987792491112024,-0.8202104965055496,-2.650659869871075
0.036000000000044,24.856000000007395,0.497515036750853,-0.7197061491386293,-3.0611016788298255,0.06021285164291982,1.8672533056567135,-0.6465631362910353,0.07189407968442925,2.309459495735121,-1.3871146976016324,-0.27073198815100064,-0.7815527234103901,-2.6302086992759497
