elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_speed_rad_per_sec,LF_HFE_speed_rad_per_sec,LF_KFE_speed_rad_per_sec,LH_HAA_speed_rad_per_sec,LH_HFE_speed_rad_per_sec,LH_KFE_speed_rad_per_sec,RF_HAA_speed_rad_per_sec,RF_HFE_speed_rad_per_sec,RF_KFE_speed_rad_per_sec,RH_HAA_speed_rad_per_sec,RH_HFE_speed_rad_per_sec,RH_KFE_speed_rad_per_sec
7.401000000009045,30.127000000013837,0.00474406666041389,0.002252111898712224,0.0025551422945281127,0.005349228053544363,0.006208220907360597,-0.005559951303136003,0.005253944226408205,0.0013025170541536043,0.005809495397363089,0.0049955197701298925,0.004266667171847262,-0.001792895452568451
7.404000000009049,30.13000000001384,0.004519521171940086,0.0023195336492415164,0.0024503764907723566,0.005173177787770853,0.006292756035771722,-0.0056827187435354596,0.005010401948662573,0.0014383384233257195,0.005627278740548405,0.004791172209964878,0.004458497273527554,-0.0020622238944074675
7.407000000009052,30.133000000013844,0.004040243828989922,0.002058679675493947,0.0024690407605252895,0.004578027393660585,0.005823417139744232,-0.005254269752862286,0.004521044992502196,0.0014641376864587936,0.004765542983696615,0.004177961072664882,0.004387930847003021,-0.002519931901023009
7.410000000009056,30.136000000013848,0.0038502765490104414,0.002088141821148639,0.0023462674645309367,0.004425297483428306,0.005823940544100769,-0.005301507161901521,0.004309338568980542,0.0015258117550777084,0.004629660470729054,0.00401200837633948,0.004454543444322962,-0.0026387723423638904
7.41300000000906,30.13900000001385,0.003660309269030961,0.002117603966803331,0.0022234941685365843,0.004272567573196028,0.005824463948457306,-0.005348744570940756,0.0040976321454588875,0.0015874858236966235,0.004493777957761493,0.0038460556800140773,0.004521156041642903,-0.0027576127837047716
7.416000000009063,30.142000000013855,0.003470341989051481,0.002147066112458023,0.0021007208725422315,0.004119837662963749,0.005824987352813844,-0.0053959819799799915,0.0038859257219372332,0.0016491598923155388,0.004357895444793932,0.003680102983688675,0.0045877686389628435,-0.0028764532250456533
7.419000000009067,30.14500000001386,0.0032803747090720007,0.002176528258112715,0.001977947576547879,0.00396710775273147,0.005825510757170381,-0.005443219389019227,0.003674219298415579,0.0017108339609344537,0.004222012931826372,0.0035141502873632727,0.004654381236282785,-0.0029952936663865345
7.422000000009071,30.148000000013862,0.0030904074290929564,0.002205990403767235,0.0018551742805534618,0.003814377842499459,0.005826034161526516,-0.005490456798058081,0.003462512874894357,0.0017725080295531513,0.004086130418858586,0.0033481975910381865,0.004720993833602262,-0.0031141341077270644
7.425000000009074,30.151000000013866,0.002974101797823396,0.0022064217378213328,0.0017214608934535628,0.003706880427766411,0.005758483298081594,-0.00547345603161341,0.003323850514993082,0.0017974735702624485,0.003912217236049585,0.003235660854523605,0.004709095146305702,-0.0031736364312644205
7.428000000009078,30.15400000001387,0.002857796166553836,0.002206853071875431,0.0015877475063536637,0.0035993830130333624,0.005690932434636671,-0.0054564552651687375,0.0031851881550918077,0.0018224391109717456,0.003738304053240586,0.003123124118009024,0.004697196459009142,-0.0032331387548017766
7.431000000009082,30.157000000013873,0.0027414905352842757,0.002207284405929529,0.0014540341192537647,0.003491885598300314,0.005623381571191749,-0.005439454498724065,0.003046525795190533,0.0018474046516810427,0.0035643908704315855,0.0030105873814944427,0.0046852977717125825,-0.0032926410783391327
7.434000000009085,30.160000000013877,0.0026251849040147155,0.002207715739983627,0.0013203207321538658,0.003384388183567266,0.005555830707746828,-0.005422453732279393,0.0029078634352892574,0.00187237019239034,0.003390477687622586,0.0028980506449798617,0.004673399084416023,-0.0033521434018764884
7.437000000009089,30.16300000001388,0.002385710696236663,0.0021582283100345908,0.0013102837506838696,0.0030775330638858223,0.00539380141072113,-0.005220645234619124,0.002662151019669566,0.0020537534834296177,0.002741971246300254,0.0025661201300855186,0.004813332523125361,-0.0037989794266927008
7.440000000009093,30.166000000013884,0.0022529522257273395,0.002134728115887657,0.001185712174267977,0.002954004511949901,0.005285858465592788,-0.005161314899974927,0.0025076587853487494,0.002035278275036309,0.00262012673532408,0.002445910221430164,0.004738290896174004,-0.0037712083060328504
