elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_torque_nm,LF_HFE_torque_nm,LF_KFE_torque_nm,LH_HAA_torque_nm,LH_HFE_torque_nm,LH_KFE_torque_nm,RF_HAA_torque_nm,RF_HFE_torque_nm,RF_KFE_torque_nm,RH_HAA_torque_nm,RH_HFE_torque_nm,RH_KFE_torque_nm
0.0,45.1809999999854,0.419430454067458,1.3825791676810062,-0.8024319192505299,2.8504133563011367,0.57145189011258,-0.7902654636711729,-0.10991835165668461,0.5845576406650195,-0.79899232789688,-1.6592430868325365,1.5121710363057195,0.5474511485006852
0.0029999999999930083,45.183999999985396,0.6894021276646234,1.409672957361504,-0.8708290118639649,2.6784595381745384,0.6300618616742133,-0.761079712454708,-0.08003986452919762,0.4970525529450852,-0.8467959332047018,-1.7162793773320009,1.458968722049292,0.5724216652744236
0.0059999999999860165,45.18699999998539,0.2810825627744957,1.3884357519612625,-0.7050138313430884,2.5653408886277855,0.757116851867413,-0.7458665112044505,-0.09654872937496559,0.4634970149674018,-0.9008534946093796,-1.7493094992126736,1.4038089416957373,0.582139195153908
0.008999999999979025,45.18999999998538,-0.3975648803392596,1.3294179721934947,-0.5022932012344624,2.4809259770124426,0.9386192734602197,-0.7375380729083003,-0.127411174121227,0.47993419101524937,-0.9435374803131764,-1.77776295390669,1.3468764565180307,0.5793258339930647
0.011999999999972033,45.192999999985375,-0.6583189398018385,2.015400416734803,-0.38034050799232527,2.7862533254355877,2.117933383721073,-0.5313888749971916,0.024718186470179343,1.436239325569967,-0.8598314333813859,-2.6575358652959125,2.267202444334368,0.4910017879022522
0.014999999999965041,45.19599999998537,-1.1255621882672187,2.1860262492590117,-0.31587943586314277,2.8417137558723438,2.008057091207384,-0.5605805679150573,0.13553435599677904,1.4105175970633554,-0.844460614828622,-2.921038703125308,2.466073858154975,0.4725481134750374
0.01799999999995805,45.19899999998536,-1.4854300047146483,2.3522259505473104,-0.2856088275797103,3.0044643039302352,1.8716961711728068,-0.6525462649666643,0.1943821513081703,1.32871922729247,-0.8803057319718819,-3.184264853584419,2.6930973946604935,0.4430146305625495
0.020999999999951058,45.201999999985354,-1.7487498752988255,2.5023627206231325,-0.2776717274716973,3.1560856449171206,1.7360499717720475,-0.750867692948041,0.21171647000899085,1.2190916209310312,-0.926764715444182,-3.4433421387084993,2.915706866199744,0.409622772685536
0.023999999999944066,45.20499999998535,-1.9304900761156547,2.6365824259321573,-0.28544725950870287,3.2029433247053083,1.605554761953067,-0.8214957487316948,0.21446252925839915,1.1101574882547327,-0.9577420437922445,-3.699734545922986,3.118237974062749,0.375909847266011
0.026999999999937074,45.20799999998534,-2.0405568447756997,2.7222099585029547,-0.30125581391057243,3.0776952944356903,1.4773895359789533,-0.954432106033279,0.21124650919099,1.0069588483047378,-0.9839778583451377,-3.949731613997674,3.305326871838356,0.34162808986077203
0.029999999999930083,45.21099999998533,-2.2182191274246934,2.4576679642804624,-0.17941828016770872,2.731589605477117,1.4021426920884192,-0.9522823085303742,0.17745238252848328,0.8748142651224937,-0.9448866397568478,-3.8598192106456977,3.1453285433137905,0.41395143352389513
0.03299999999992309,45.213999999985326,-94.40602170730375,21.808877055315993,112.76785387923113,5.382333514409827,3.465989854544448,-0.8494461467286432,-7.416256405159997,3.583644094243042,-0.8877711209617214,82.75258149372773,15.543894325330806,140.1624726786223
0.0359999999999161,45.21699999998532,-94.05841468107819,21.812810431175457,112.96212047261223,4.9721025455648595,3.5072249114026226,-0.850232610723252,-7.599308760009089,3.676004407951385,-0.926870267787685,82.69352298768652,15.497107337015047,139.90686750949038
0.03899999999990911,45.21999999998531,-93.75251800167055,21.808627026683205,113.13112821143754,4.827913997796763,3.332591459993459,-0.6341311155091818,-7.502760907274094,3.69718735313406,-1.0074695835457965,82.59988692959823,15.455267736729873,139.62102151597708
0.041999999999902116,45.222999999985305,-90.63428975991083,23.762134038504364,117.11650876501012,5.888277578039424,3.1397200476680407,-0.39452380375617346,-6.628396987517133,3.442254534099467,-1.0597774802197562,95.27013724060072,18.40759350468555,151.2164995778223
0.044999999999895124,45.2259999999853,-90.85680077565142,23.774961430892514,117.20231241981735,5.673784657303562,3.1272739496559963,-0.39136694008445005,-6.597125329075499,3.439476706932527,-1.0469244848613366,94.54702235873978,18.374817665418863,150.47707161372458
0.04799999999988813,45.22899999998529,-91.06678286445701,23.790338120850183,117.26103145595069,5.312671487600451,3.157823297486682,-0.5136693152188812,-6.758245934666074,3.4490838537642943,-0.8653369064519651,93.82753336332304,18.33209228555657,149.68818239977386
0.05099999999988114,45.231999999985284,-91.28568447690236,23.80341210879432,117.30073402956555,4.968864562076044,3.187231544518834,-0.5815247868769106,-6.939216225199756,3.4849657527725215,-0.7335987671066304,93.08230143313953,18.276882261123752,148.85888709649782
0.05399999999987415,45.23499999998528,-91.52065974777395,23.81337573071806,117.32800486393963,4.7390257713467285,3.201277646068462,-0.567502211435867,-7.03308552308421,3.533813679778768,-0.7193949951446502,92.30699480141776,18.211571754924535,148.00392128308124
0.05699999999986716,45.23799999998527,-91.76323675011228,23.820716848422443,117.3480396327304,4.5912680665069745,3.211388958587213,-0.544949452969156,-7.071553905303262,3.5831030993667174,-0.7345648269484998,91.5130727819987,18.137973627201426,147.13396506154618
0.059999999999860165,45.24099999998526,-91.76992623811277,23.779905788996498,117.3309978514591,4.52360550932514,3.149683744751202,-0.5193706079852669,-7.00526043859886,3.601727124442446,-0.728505341085333,91.05137841702295,18.01834822697643,146.42833370725435
0.06299999999985317,45.243999999985256,-91.77611453063182,23.73723262568819,117.31293779730416,4.488007779321243,3.0891885783390345,-0.5016130286604338,-6.930615032277573,3.6185157472117635,-0.7176850385617887,90.58357327222762,17.892820123012005,145.7198778058578
0.06599999999984618,45.24699999998525,-91.77989554409827,23.692953862625448,117.29559762190493,4.467382623905243,3.0408670880690463,-0.5042133459945879,-6.866064993736181,3.6357278669636712,-0.7120161843676424,90.11434277457212,17.76228221021855,145.01183817110132
0.06899999999983919,45.24999999998524,-91.78084007102348,23.647322423353256,117.28010193489186,4.455148786731854,3.0074779813122605,-0.5192764147015031,-6.8180775461005565,3.6539893160146795,-0.7129408008175292,89.64541738476066,17.627552784659706,144.30607372109327
0.0719999999998322,45.252999999985235,-88.9217953943333,22.007355825913347,116.37970428192374,5.110427466638385,2.7539934317176464,-0.5404163515031997,-5.855629939467533,3.042218155250231,-0.7174027008001747,90.8339664009259,14.606599296389032,143.6564722443815
0.0749999999998252,45.25599999998523,-89.13259499357638,21.99849039634793,116.49502863238277,5.072366087869418,2.721092190520438,-0.5351460106427565,-5.848083822624161,3.0673170627615813,-0.7011650003552676,90.32762036898382,14.499728292764567,143.08954454364624
0.07799999999981821,45.25899999998522,-89.33691538634677,21.989240033441625,116.61348552247539,4.973971885812812,2.694088974086068,-0.5293146039619201,-5.922372832310238,3.1186501458747693,-0.6706890845514758,89.82817990464412,14.390873099896252,142.52632099328937
0.08099999999981122,45.261999999985214,-89.54179497298817,21.980053741878805,116.7352085706982,4.8727710953146905,2.675224911682119,-0.5286512596458234,-6.013282155107187,3.1822658442414324,-0.6538691123427296,89.33070227165955,14.283007081652867,141.96643773341484
0.08399999999980423,45.26499999998521,-89.75003029325245,21.97047496614903,116.85983051860573,4.810310695963146,2.665066638196825,-0.5317873264855423,-6.074403241314531,3.241595185310305,-0.6556134231334306,88.83268066744441,14.176160364502152,141.4093245668683
