elapsed_time_sec,simulation_time_sec,LF_HAA_speed_rpm,LF_HFE_speed_rpm,LF_KFE_speed_rpm,LH_HAA_speed_rpm,LH_HFE_speed_rpm,LH_KFE_speed_rpm,RF_HAA_speed_rpm,RF_HFE_speed_rpm,RF_KFE_speed_rpm,RH_HAA_speed_rpm,RH_HFE_speed_rpm,RH_KFE_speed_rpm
0.0,9.912999999999945,0.6186203541737887,10.18344071715209,-48.9927339410376,0.9012910410224528,14.628156957111084,-2.2763221862161562,1.6897176718876121,12.578908266935857,2.769041559557717,-4.348268073187962,16.77277242943202,-59.09563500387033
0.0029999999999983373,9.915999999999944,0.5625316554200981,9.339810547330478,-48.85543847313497,0.7979561574073956,14.931547123794566,-2.8220665833051606,1.5560856289067841,12.475622479462578,2.9347736208039765,-4.278512152065624,16.275464700978283,-59.463033788243195
0.005999999999996675,9.918999999999942,0.4118635859095867,8.544396931230008,-48.76337992338114,0.7114525394411434,15.198935177619433,-3.3335092566458173,1.4348306245211468,12.35436797042878,3.094358704128131,-4.130817311567838,15.796866207296581,-59.7486435848256
0.008999999999995012,9.92199999999994,0.5259447316462407,7.287678960268877,-46.59744307059456,0.6567038321939079,15.409306863757605,-3.7721721766945127,1.3519069325897124,12.183238089015516,3.292358083982153,-4.076633499199711,14.861279479403098,-58.25544883014121
0.01199999999999335,9.924999999999939,2.0846426530319833,4.379655994977912,-33.49942130916769,0.7200374943362755,15.133514010353467,-3.241503849538323,1.4847969788032434,12.172945826174324,3.3251842868545913,-5.754374368205011,9.932897573527587,-37.95431756078034
0.014999999999991687,9.927999999999937,1.7309609287360797,3.6448216942866,-28.298288298145497,0.7034666716413953,15.03214882699399,-2.7803151845713368,1.4398303602715246,12.364057383363699,3.411914217230607,-5.221213224669664,8.659010312021092,-30.99274977214566
0.017999999999990024,9.930999999999935,-0.23594641868051444,4.696922882695536,-32.70479304106581,0.5960663030954022,15.142947368875124,-2.6692472114065082,1.231732465104308,12.567516008668312,3.5464294841947956,-2.7927525206503483,10.78023324096587,-39.476840429315715
0.02099999999998836,9.933999999999934,-1.3816114369472925,4.948601837306184,-35.67539893689633,0.49579637243746655,15.198020165463532,-2.6094739374554496,1.0749606292867355,12.639981490977492,3.6612501240540105,-1.3602920232606055,11.446718034826292,-44.130366552507496
0.0239999999999867,9.936999999999932,-1.6609152300927985,4.400679773487776,-36.22291160259911,0.4080006143011409,15.218677720929142,-2.6098213998353708,0.9344375543716139,12.632818051327241,3.752057478065252,-0.9241911483121235,10.891949859743612,-44.75701561072077
0.026999999999985036,9.93999999999993,-1.6649530253752807,3.690710938907767,-36.3220537501139,0.3195567632847023,15.242406779253736,-2.690626535652637,0.7720259354993206,12.59458536714661,3.8169287555646765,-0.8188933210702938,10.215202205358782,-45.034974826286366
