elapsed_time_sec,simulation_time_sec,LF_HAA_speed_rpm,LF_HFE_speed_rpm,LF_KFE_speed_rpm,LH_HAA_speed_rpm,LH_HFE_speed_rpm,LH_KFE_speed_rpm,RF_HAA_speed_rpm,RF_HFE_speed_rpm,RF_KFE_speed_rpm,RH_HAA_speed_rpm,RH_HFE_speed_rpm,RH_KFE_speed_rpm
0.0,62.97599999994393,-2.680774139129062,-14.754226166082498,33.380645782464796,-0.36386214289712754,-3.0376336248468068,2.604981333443307,-1.344194522367848,-0.7378065219773967,-1.2776419774461412,4.039834323145538,-17.099911295124155,37.16279851224189
0.0029999999999930083,62.97899999994392,-2.673475874693481,-12.847944985684848,27.48593827553517,-0.3707101894298819,-2.7435633170643547,2.292879543701453,-1.2590309385511858,-0.6059239781918934,-1.2658207840903126,3.8530510477690583,-15.364092615956231,32.54797246929095
0.0059999999999860165,62.981999999943916,-0.9417862875239582,-14.92971870552408,37.17293529360926,-0.3270478954723326,-2.6714996845652066,2.246830086691512,-1.0900786961004958,-0.6203713190822749,-1.193067078799983,2.384788035557444,-17.660550777420994,42.88530827431641
0.008999999999979025,62.98499999994391,0.0036519012259734265,-15.876806942384155,41.759087937131994,-0.2796024953831545,-2.558913859724632,2.130401990866932,-0.9868380525842152,-0.5625641147101145,-1.2105850346795552,1.7348223050312515,-18.45799134611387,46.90856476043904
0.011999999999972033,62.9879999999439,0.3087483497756416,-15.824782536941962,42.05193303039573,-0.23485868764071532,-2.4822678284453805,2.0460008415187816,-0.9058495158933867,-0.5132072109672167,-1.2509367041263646,1.639911340458279,-18.340998217780207,47.03461617960951
0.014999999999965041,62.990999999943895,0.49067510501103545,-15.817437373911911,42.35172455423885,-0.1936882506092505,-2.483734832308221,2.047697619851608,-0.8237035522049048,-0.5113895362613403,-1.2829620458412752,1.6297041042774156,-18.422362871464816,47.6077622761134
0.01799999999995805,62.99399999994389,0.35239683711929587,-14.224381461301583,37.21490047762434,-0.14625122638174484,-2.4685742118765517,2.03445978675369,-0.7560356740086724,-0.5099811312485867,-1.2925893870500413,1.8499506093107254,-17.946193268969626,46.14745316044645
0.020999999999951058,62.99699999994388,0.1420181290100731,-10.529418573930217,26.21428059530139,-0.1463083391301341,-2.4470909319130434,2.049404088671634,-0.7467021914592722,-0.5265600038360838,-1.2282628565347147,2.0634676267238787,-17.18780166993376,43.90872840778669
0.023999999999944066,62.999999999943874,-0.09188472636544001,-7.977650330676538,18.61194250012047,-0.33696074445134144,-2.4085608521301043,2.1519455163703736,-0.9166795954760444,-0.5702251953948448,-1.0030095869066784,1.9117269385953726,-16.671722109631038,42.98549751396717
0.026999999999937074,63.00299999994387,-0.3427980084482592,-6.37067885290396,13.711959160210869,-0.6620395454656974,-2.3185858690133765,2.2930529876231147,-1.2027783655186872,-0.6148773138286716,-0.652640286764818,1.0507895049839606,-12.712757245020232,31.666654067072546
0.029999999999930083,63.00599999994386,-0.26923572712883853,-5.569518282765817,10.727496182212729,-0.7933853172090742,-2.4492785231918335,2.6911094589085955,-1.234536325337002,-0.8332688067122278,-0.18521023397133463,0.42951161755106276,-10.052830849716386,23.788888944512248
0.03299999999992309,63.00899999994385,0.05303427947604765,-5.210019097390425,8.9294728715059,-0.7348103930881984,-2.6454552875204795,3.1547997739455953,-1.030822477750678,-1.15677192245922,0.386319917487646,0.08223778214977638,-8.40466169812653,18.523827573498064
0.0359999999999161,63.011999999943846,-0.310444833840076,-4.179080553345639,6.163491471474195,-1.1981698524959823,-2.740931769609099,3.1805130266564223,-1.3049831839113226,-1.4141380176581582,0.5617376287738918,-0.5250491153673768,-6.775560074440608,13.758129153767934
0.03899999999990911,63.01499999994384,-0.5954775078289432,-3.1229036761640185,3.640017132643186,-1.4495862203786174,-2.6677358716671162,2.989388314642434,-1.4525890460585902,-1.5424853269385645,0.693496377253207,-0.9287049232276655,-5.471654719427437,10.073893370782725
0.041999999999902116,63.01799999994383,-0.6322232521581388,-2.52861611516518,2.1012460676935785,-1.4650036292458652,-2.69132146005263,3.0083376927373355,-1.4056819592383014,-1.7008134190376267,0.9364762235678574,-1.1504714650126662,-4.787719391193751,7.837844033654144
0.044999999999895124,63.020999999943825,-0.646202126026152,-2.3284134987745846,1.3172469714270914,-1.4962716243651486,-2.907158243639293,3.3032646169842326,-1.372497318858565,-1.929197713341243,1.2031024279363804,-1.393501761275287,-4.61221471506535,6.691581117701472
