elapsed_time_sec,simulation_time_sec,LF_HAA_speed_rpm,LF_HFE_speed_rpm,LF_KFE_speed_rpm,LH_HAA_speed_rpm,LH_HFE_speed_rpm,LH_KFE_speed_rpm,RF_HAA_speed_rpm,RF_HFE_speed_rpm,RF_KFE_speed_rpm,RH_HAA_speed_rpm,RH_HFE_speed_rpm,RH_KFE_speed_rpm
0.0,96.67600000009756,-0.39132414517507114,3.9329895349623123,12.990417173059774,-1.2410674799186112,-46.52379974740416,71.19262285158554,1.8856980564549448,-43.02678667056348,66.10383383008025,-0.17116907449640384,0.6557517546051304,16.08905147159478
0.0020000000000095497,96.67800000009757,-0.6990488519958616,3.3532109009267805,13.538303075747129,-1.8739903630064343,-45.90931991132851,67.58401579402087,2.3415280232229905,-42.14450585440833,61.08521202395075,-0.42264642133078967,0.06671304586339948,16.674543411129218
0.004000000000019099,96.68000000009758,-0.7700061763807171,3.9926817612680074,9.831088525582613,-2.0892834103445606,-44.52833459809578,62.751180288494226,3.757005121461302,-39.35997591838241,50.062961031024415,-0.63381226804147,0.5576391672600576,14.889563655266512
0.006000000000028649,96.68200000009759,-0.4585623319669866,6.053659474512388,0.3119789273509347,-0.690625825981894,-44.689598866427474,65.62322225762979,4.977574868248748,-37.5657699096943,45.48500466901056,-0.7371326025104792,2.0740446727443063,10.512110040179948
0.008000000000038199,96.6840000000976,0.11107942123318867,7.278583646555603,-5.258618237774257,0.4350143799378199,-44.9774038382,68.72564951182704,5.135865583835194,-37.35024967990892,47.48066778744779,-1.2712527764706134,3.507710911040803,5.840105258322173
0.010000000000047748,96.68600000009761,0.7435872932895022,7.871421436612581,-7.784519255668818,1.0389683454091971,-44.91828643041946,69.95841019484948,4.94782281804442,-37.615534643733724,50.82300888827724,-2.053985257723998,4.697657309075577,1.5893638200346045
0.012000000000057298,96.68800000009762,1.130705029176473,8.238104752197092,-9.648119853174451,1.2585855294722275,-44.701009862299856,69.94015672302491,4.812599043180614,-37.73711830542517,52.666443678621604,-2.85627287098996,5.559428064799413,-1.9060655403206597
0.014000000000066848,96.69000000009763,1.4269233214795742,8.409877854517475,-11.170475888056671,1.3243248007623802,-44.61155041371951,69.833291818882,4.782825397644111,-37.69064786515309,53.04883271981113,-3.5762999745741677,6.080225910454543,-4.590694153724016
0.016000000000076398,96.69200000009764,1.6785190203117535,8.417664529156431,-12.445535259082813,1.337703544031897,-44.71737531443745,70.01608524551378,4.7741975109526145,-37.66420925600054,52.9755691661302,-4.201533917409598,6.3092357845860265,-6.5908655468858335
0.018000000000085947,96.69400000009765,1.895809285285019,8.294415497902973,-13.505809461659787,1.3140733700682536,-44.938265978681244,70.30557683881379,4.740096798810751,-37.760154789771164,53.04106183561359,-4.758334861457512,6.3161646883060945,-8.093535137000396
0.020000000000095497,96.69600000009765,2.1998093810029378,8.10771048470435,-14.662642158963779,1.1875930034264965,-44.907740263031606,69.54421862340998,4.742016761000527,-37.76628898868782,52.606676190531736,-5.301557691484596,6.500421225553635,-10.459515951665116
